ID,Capture method,Name,State,Site,Latitude,Longitude,Date,Ambient temp,Sex,Female breeding condition ,Mass (kg),Mass estimated,Body condition score,Stress level ,Drug(s),Dose: Zoletil (mL),Dose: Zoletil (mg/kg),Dose: Xylazine (mL),Dose: Xylazine (mg/kg),Dose: yohimbine (mg),Dose: yohimbine (mg/kg),Dose:atipamezole (mg),Dose:atipamezole (mg/kg),Drug admin site,Induction duration (min:sec),Induction duration (min),Depth Of Anaesthesia,Temp_body,Hyperthermia (Y/N),Respiratory rate ,Respiratory depth ,Heart rate ,Time of restraint,Time of release,Handling duration (min:sec),Handling duration (min),Time standing,Recovery duration (min:sec),Notes on recovery,Reversal time (min),Total duration (min:sec),Total duration (min),Injury,Injury type,n_in_trap,tags_in_trap,last_usable_fix,collar_in_hand,mortality,Collar end date,Capture-death duration,fate,notes_on_collar_recovery,notes_on_capture,Collar data
AB01,Manual,,NSW,Yantabulla,-29.257851,144.977894,20/09/2023 6:30,16.6,m,,,,2,,,,,,,,,,,,,-,,38.4,N,,,,20/09/2023 6:45,20/09/2023 6:48,2:24,2.4,,,,,0:18:01,18.02,0,,NA,,1/03/2024 10:00,,-,,,unknown,,,
AB02,Manual,,NSW,willowtree,-31.822863,150.503893,1/12/2022 7:02,15.6,f,,,,3,,,,,,,,,,,,,-,,34.1,N,,,,1/12/2022 7:17,1/12/2022 7:21,4:02,4.03,,,,,0:19:50,19.83,1,small cut rh shoulder,3,,18/06/2023 4:00,,5/03/2024 8:00,,460.04,dead_shotdpi,NA,,
AB03,Manual,,NSW,Yantabulla,-29.252607,144.981766,20/09/2023 6:15,17.7,m,,,,2,,,,,,,,,,,,,-,,34.3,N,,,,20/09/2023 6:20,20/09/2023 6:21,0:28,0.47,,,,,0:06:13,6.22,0,,NA,,25/11/2023 10:00,,26/11/2023 21:02,,67.62,dead_unknown,,,
AB04,Manual,,NSW,willowtree,-31.822863,150.503893,2/12/2022 7:14,13.4,f,pregnant,,,3,,,,,,,,,,,,,-,,34.5,N,,,,2/12/2022 7:21,2/12/2022 7:24,3:20,3.33,,,,,0:10:45,10.75,1,,2,,9/03/2023 2:01,,NA,,,unknown_collarslip,Collar slipped off pig,,
AB05,Manual,,NSW,willowtree,-31.786464,150.520252,2/12/2022 6:12,14.8,m,,,,3,,,,,,,,,,,,,-,,35.9,N,,,,NA,2/12/2022 6:20,NA,NA,,,,,0:08:40,8.67,1,NA,1,,22/06/2023 21:00,,22/06/2023 21:00,,202.62,dead_shotlandholder,NA,,
AB06,Manual,,NSW,Yantabulla,-29.256285,144.973616,21/09/2023 0:00,18.9,m,,,,3,,,,,,,,,,,,,-,,36.1,N,,,,21/09/2023 6:17,NA,NA,NA,,,,,,NA,0,,NA,,2/08/2024 6:00,,-,,,unknown,,,
AB07,Manual,,NSW,Yantabulla,-29.254101,144.971346,21/09/2023 7:10,18.8,m,,,,2,,,,,,,,,,,,,-,,36.1,N,,,,NA,NA,NA,NA,,,,,,NA,0,,NA,,,,-,,,alive,,,
AB08,Manual,,NSW,Yantabulla,-29.257809,144.977931,21/09/2023 6:10,19.8,f,,,,2,,,,,,,,,,,,,-,,36.4,N,,,,21/09/2023 6:23,21/09/2023 6:31,8:26,8.43,,,,,0:21:51,21.85,0,,NA,,22/04/2024 9:00,,-,,,unknown,,,
AB09,Manual,,NSW,Yantabulla,-29.257883,144.977942,19/09/2023 6:55,17.4,m,,,,2,,,,,,,,,,,,,-,,36.7,N,,,,19/09/2023 7:14,19/09/2023 7:18,4:19,4.32,,,,,0:23:19,23.32,0,,NA,,,,-,,,alive,,,
AB10,Manual,,NSW,willowtree,-31.822863,150.503893,30/11/2022 6:56,15.6,m,,,,3,,,,,,,,,,,,,-,,36.8,N,,,,30/11/2022 7:04,30/11/2022 7:07,2:28,2.47,,,,,0:11:15,11.25,0,,5,,29/10/2023 10:00,,30/10/2023 0:00,,333.71,dead_shothunter,NA,,
AB11,Manual,,NSW,willowtree,-31.822863,150.503893,1/12/2022 7:02,15.6,f,pregnant,,,3,,,,,,,,,,,,,-,,36.8,N,,,,1/12/2022 7:10,1/12/2022 7:14,4:34,4.57,,,,,0:12:46,12.77,1,broken skin on snout. ,3,,9/03/2023 12:03,,NA,,,unknown_collarslip,Collar slipped off pig,Mort alert 19/12/2022 - farrowing?,
AB12,Manual,,NSW,willowtree,-31.822863,150.503893,30/11/2022 6:56,15.5,m,,,,3,,,,,,,,,,,,,-,,36.8,N,,,,30/11/2022 7:07,30/11/2022 7:11,3:58,3.97,,,,,0:15:24,15.4,0,NA,1,,20/07/2023 9:00,,NA,,,dead_unknown,NA,,
AB13,Manual,,NSW,Yantabulla,-29.29163,144.962412,20/09/2023 7:40,18.3,m,,,,2,,,,,,,,,,,,,-,,37,N,,,,20/09/2023 7:54,20/09/2023 7:59,4:43,4.72,,,,,0:19:03,19.05,0,,NA,,10/01/2024 10:00,,-,,,unknown,,,
AB14,Manual,,NSW,Yantabulla,-29.296027,144.979284,21/09/2023 8:38,21.7,m,,,,2,,,,,,,,,,,,,-,,37,N,,,,21/09/2023 8:51,21/09/2023 8:57,5:37,5.62,,,,,0:19:03,19.05,0,,NA,,,,-,,,alive,,shot 2 pigs due to welfare reasons (extremely poor condition) in trap,
AB15,Manual,,NSW,willowtree,-31.786464,150.520252,30/11/2022 6:15,15.4,m,,,,3,,,,,,,,,,,,,-,,37.1,N,,,,30/11/2022 6:29,30/11/2022 6:31,2:14,2.23,,,,,0:16:24,16.4,1,bloody nose,1,,28/10/2023 10:00,,28/10/2023 10:00,,332.16,dead_shothunter,NA,,
AB16,Manual,,NSW,napnap,-34.496248,144.204335,16/03/2021 8:23,na,m,,,,4,,,,,,,,,,,,,-,,37.2,N,,,,16/03/2021 8:29,16/03/2021 8:56,26:37:00,26.62,,,,,0:33:22,33.37,1,"bloody nose, but no visible skin break",1,,16/09/2021 5:00,,9/12/2021 0:00,,267.65,dead_shotlandholder,NA,,
AB17,Manual,,NSW,willowtree,-31.822863,150.503893,30/11/2022 6:56,15.6,m,,,,3,,,,,,,,,,,,,-,,37.3,N,,,,30/11/2022 7:08,30/11/2022 7:12,4:11,4.18,,,,,0:16:57,16.95,0,,5,,2/05/2023 10:00,,3/05/2023 0:16,,153.72,unknown_collarslip,NA,,
AB18,Manual,,NSW,Yantabulla,-29.55402,144.971334,19/09/2023 7:35,23.8,f,,,,2,,,,,,,,,,,,,-,,37.3,N,,,,19/09/2023 7:53,19/09/2023 7:55,1:58,1.97,,,,,0:20:28,20.47,0,,NA,,11/05/2024 1:00,,-,,,unknown,,,
AB19,Manual,,NSW,booligal,-33.813667,144.738014,20/10/2021 8:25,16.9,m,,,,4,,,,,,,,,,,,,-,,37.4,N,,,,20/10/2021 8:32,20/10/2021 8:36,4:10,4.17,,,,,0:11:17,11.28,0,,3,,30/01/2023 12:00,,NA,,,unknown,NA,,
AB20,Manual,,NSW,willowtree,-31.822863,150.503893,30/11/2022 6:56,15.6,m,,,,3,,,,,,,,,,,,,-,,37.4,N,,,,30/11/2022 7:26,30/11/2022 7:30,3:54,3.9,,,,,0:34:12,34.2,0,,5,,24/01/2023 6:00,,24/01/2023 20:00,,55.54,dead_shotlandholder,caught by Michael P's dogs on 2023-01-23,went for a long swim in the dam after release,
AB21,Manual,,NSW,Yantabulla,-29.303716,144.950247,19/09/2023 9:22,28.8,m,,,,2,,,,,,,,,,,,,-,,37.4,N,,,,19/09/2023 9:26,19/09/2023 9:29,2:18,2.3,,,,,0:07:03,7.05,0,,NA,,10/01/2024 10:00,,-,,,unknown,,,
AB22,Manual,,NSW,booligal,-33.813679,144.810974,19/10/2021 7:55,11.9,f,,,,3,,,,,,,,,,,,,-,,37.6,N,,,,19/10/2021 8:00,19/10/2021 8:06,6:20,6.33,,,,,0:11:40,11.67,0,,5,,30/01/2023 16:00,,NA,,,unknown,NA,,
AB23,Manual,,NSW,nimmie,-34.5159647,144.034904,17/03/2021 10:26,na,f,,,,4,,,,,,,,,,,,,-,,37.7,N,,,,17/03/2021 10:28,17/03/2021 10:32,4:42,4.7,,,,,0:06:46,6.77,0,,4,,29/06/2021 9:00,,30/06/2021 0:00,,104.57,dead_unknown,NA,,
AB24,Manual,,NSW,Yantabulla,-29.252558,144.981828,19/09/2023 6:15,17.9,m,,,,2,,,,,,,,,,,,,-,,37.7,N,,,,19/09/2023 6:31,19/09/2023 6:35,4:00,4,,,,,0:20:18,20.3,0,,NA,,,,-,,,alive,,,
AB25,Manual,,NSW,Yantabulla,-29.256353,144.973638,21/09/2023 7:00,15.6,m,,,,NA,,,,,,,,,,,,,-,,37.9,N,,,,21/09/2023 7:12,21/09/2023 7:13,1:30,1.5,,,,,0:13:45,13.75,0,,NA,,,,-,,,alive,,,
AB26,Manual,,NSW,Yantabulla,-29.256353,144.973638,20/09/2023 6:50,15.6,m,,,,NA,,,,,,,,,,,,,-,,37.9,N,,,,20/09/2023 6:58,20/09/2023 7:00,1:45,1.75,,,,,0:10:15,10.25,0,,NA,,,,-,,,alive,,,
AB27,Manual,,NSW,nimmie,-34.516001,144.034982,19/03/2021 7:45,na,f,,,,4,,,,,,,,,,,,,-,,38,N,,,,19/03/2021 7:45,19/03/2021 7:49,4:01,4.02,,,,,0:04:36,4.6,0,,5,,21/06/2022 18:01,,22/06/2022 9:00,,460.05,dead_shotaerial,NA,,
AB28,Manual,,NSW,willowtree,-31.800267,150.51079,19/12/2022 6:10,13,f,,,,3,,,,,,,,,,,,,-,,38,N,,,,19/12/2022 6:34,19/12/2022 6:38,3:15,3.25,,,,,0:28:12,28.2,0,,5,,4/11/2023 21:00,,NA,,,unknown_collarslip,NA,,
AB29,Manual,,NSW,Yantabulla,-29.257809,144.977931,21/09/2023 6:15,19.8,f,,,,2,,,,,,,,,,,,,-,,38.1,N,,,,21/09/2023 6:22,21/09/2023 6:26,3:20,3.33,,,,,0:11:05,11.08,0,,NA,,,,-,,,alive,,,
AB30,Manual,,NSW,Yantabulla,-29.291613,144.962408,21/09/2023 7:48,20.1,m,,,,2,,,,,,,,,,,,,-,,38.1,N,,,,21/09/2023 8:07,21/09/2023 8:11,3:10,3.17,,,,,0:23:05,23.08,0,,NA,,,,-,,,alive,,,
AB31,Manual,,NSW,Yantabulla,-29.29164,144.975308,20/09/2023 8:05,22.6,m,,,,2,,,,,,,,,,,,,-,,38.2,N,,,,20/09/2023 8:14,20/09/2023 8:16,1:40,1.67,,,,,0:11:25,11.42,0,,23,,21/09/2023 5:00,,20/09/2023 20:00,,0.5,dead_unknown,assume capture myopathy,,
AB32,Manual,,NSW,willowtree,-31.800267,150.51079,19/12/2022 6:10,13,f,,,,3,,,,,,,,,,,,,-,,38.3,N,,,,19/12/2022 6:26,19/12/2022 6:28,2:45,2.75,,,,,0:18:57,18.95,0,,5,,18/05/2023 9:01,,19/05/2023 0:00,,150.74,dead_shotlandholder,NA,,
AB33,Manual,,NSW,booligal,-33.812991,144.742944,21/10/2021 8:45,16.9,m,,,,3,,,,,,,,,,,,,-,,38.4,N,,,,21/10/2021 8:52,21/10/2021 8:56,3:47,3.78,,,,,0:11:07,11.12,0,,3,,14/11/2021 10:00,,15/11/2021 0:00,,24.64,dead_unknown,NA,,
AB34,Manual,,NSW,Yantabulla,-29.25641,144.973758,19/09/2023 7:12,20.1,m,,,,2,,,,,,,,,,,,,-,,38.4,N,,,,19/09/2023 7:16,NA,NA,NA,,,,,,NA,0,,NA,,2/08/2024 6:00,,-,,,unknown,,,
AB35,Manual,,NSW,booligal,-33.813679,144.810974,19/10/2021 7:55,11.9,f,,,,3,,,,,,,,,,,,,-,,38.5,N,,,,19/10/2021 8:07,19/10/2021 8:10,3:07,3.12,,,,,0:15:22,15.37,0,,5,,,,11/02/2021 0:00,,-250.33,dead_unknown,NA,,
AB36,Manual,,NSW,booligal,-33.812946,144.742919,20/10/2021 8:10,13.7,f,,,,3,,,,,,,,,,,,,-,,38.5,N,,,,20/10/2021 8:15,20/10/2021 8:18,3:09,3.15,,,,,0:08:38,8.63,0,,1,,4/12/2021 10:01,,5/12/2021 0:00,,45.66,dead_unknown,NA,,
AB37,Manual,,NSW,napnap,-34.44902,144.156856,19/03/2021 7:10,na,f,,,,3,,,,,,,,,,,,,-,,38.5,N,,,,19/03/2021 7:12,19/03/2021 7:17,5:25,5.42,,,,,0:07:37,7.62,0,,15,,20/04/2022 8:01,,21/04/2022 0:00,,397.7,unknown,NA,,
AB38,Manual,,NSW,willowtree,-31.822863,150.503893,30/11/2022 6:56,15.6,m,,,,4,,,,,,,,,,,,,-,,38.6,N,,,,30/11/2022 7:18,30/11/2022 7:24,5:53,5.88,,,,,0:28:31,28.52,1,bloody nose,5,,8/08/2023 17:00,,NA,,,unknown_collarslip,NA,,
AB39,Manual,,NSW,marimley,-34.431,143.7,18/03/2021 7:40,na,f,,,,4,,,,,,,,,,,,,-,,38.8,N,,,,18/03/2021 7:42,18/03/2021 7:49,7:21,7.35,,,,,0:09:41,9.68,0,,2,,29/11/2022 23:00,,NA,,,unknown,NA,,
AB40,Manual,,NSW,Yantabulla,-29.25402,144.971334,19/09/2023 7:35,23.9,m,,,,2,,,,,,,,,,,,,-,,38.8,N,,,,19/09/2023 7:58,19/09/2023 8:01,3:07,3.12,,,,,0:26:07,26.12,0,,NA,,30/11/2023 10:00,,-,,,unknown,,,
AB41,Manual,,NSW,Yantabulla,-29.257851,144.977894,20/09/2023 6:30,16.6,m,,,,2,,,,,,,,,,,,,-,,38.8,N,,,,20/09/2023 6:38,20/09/2023 6:40,2:20,2.33,,,,,0:10:35,10.58,0,,NA,,,,-,,,alive,,,
AB42,Manual,,NSW,Yantabulla,-29.308051,144.961183,20/09/2023 9:20,31.3,m,,,,2,,,,,,,,,,,,,-,,38.9,N,,,,20/09/2023 9:24,20/09/2023 9:25,1:35,1.58,,,,,0:05:35,5.58,0,,NA,,,,-,,,alive,,,
AB43,Manual,,NSW,nimmie,-34.515762,144.024655,17/03/2021 9:45,na,f,,,,4,,,,,,,,,,,,,-,,39,N,,,,17/03/2021 9:46,17/03/2021 9:51,5:00,5,,,,,0:06:00,6,0,,5,,24/06/2022 18:01,,25/06/2022 9:00,,464.97,dead_shotaerial,NA,,
AB44,Manual,,NSW,Yantabulla,-29.295979,144.979313,19/09/2023 8:37,26.7,m,,,,2,,,,,,,,,,,,,-,,39,N,,,,19/09/2023 8:47,19/09/2023 8:49,2:10,2.17,,,,,0:12:24,12.4,0,,NA,,30/09/2023 4:00,,29/09/2023 19:00,,10.43,dead_shotlandholder,recovered from Comeroo,,
AB45,Manual,,NSW,Yantabulla,-29.328107,144.9735,20/09/2023 10:00,37.7,m,,,,2,,,,,,,,,,,,,-,,39,N,,,,20/09/2023 10:03,20/09/2023 10:07,3:30,3.5,,,,,0:07:15,7.25,0,,NA,,,,-,,,alive,,,
AB46,Manual,,NSW,Yantabulla,-29.25402,144.971334,19/09/2023 7:28,22.5,m,,,,2,,,,,,,,,,,,,-,,39,N,,,,19/09/2023 7:44,NA,NA,NA,,,,,,NA,0,,NA,,,,-,,,alive,,,
AB47,Manual,,NSW,Yantabulla,-29.295979,144.979313,19/09/2023 8:37,26.9,f,,,,2,,,,,,,,,,,,,-,,39.1,N,,,,19/09/2023 8:50,19/09/2023 8:53,3:07,3.12,,,,,0:16:52,16.87,0,,NA,,,,-,,,alive,,,
AB48,Manual,,NSW,nimmie,-34.516309,144.024584,16/03/2021 10:10,na,f,,,,4,,,,,,,,,,,,,-,,39.2,N,,,,16/03/2021 10:16,16/03/2021 10:32,16:05,16.08,,,,,0:22:05,22.08,0,,5,,7/09/2022 0:00,,NA,,,dead_unknown,NA,,
AB49,Manual,,NSW,nimmie,-34.515762,144.024655,17/03/2021 9:45,na,f,,,,3,,,,,,,,,,,,,-,,39.2,N,,,,17/03/2021 9:46,17/03/2021 9:55,9:14,9.23,,,,,0:10:40,10.67,0,,5,,24/11/2021 1:00,,24/11/2021 15:00,,252.22,dead_shotaerial,NA,,
AB50,Manual,,NSW,Yantabulla,-29.296014,144.9792,20/09/2023 8:42,26.8,m,,,,2,,,,,,,,,,,,,-,,39.2,N,,,,20/09/2023 8:53,20/09/2023 8:56,3:05,3.08,,,,,0:14:20,14.33,0,,NA,,10/01/2024 10:00,,-,,,unknown,,,
AB51,Manual,,NSW,booligal,-33.81369,144.810992,21/10/2021 7:52,17,m,,,,4,,,,,,,,,,,,,-,,39.3,N,,,,21/10/2021 8:02,21/10/2021 8:14,12:30,12.5,,,,,0:22:42,22.7,0,,1,,28/11/2021 8:00,,6/07/2023 0:00,,622.67,dead_shotlandholder,"recovered with ear tag only, data stopped 39 days after capture, mortality is day killed",,
AB52,Manual,,NSW,willowtree,-31.822872,150.50396,19/12/2022 7:50,16,m,,,,4,,,,,,,,,,,,,-,,39.3,N,,,,19/12/2022 8:02,19/12/2022 8:08,5:44,5.73,,,,,0:18:36,18.6,1,laceration rhs chest from tusk of another large pig in trap,3,,24/12/2022 15:01,,26/12/2022 0:00,,6.67,dead_shotlandholder,NA,,
AB53,Manual,,NSW,Yantabulla,-29.29164,144.975308,20/09/2023 8:15,22.6,m,,,,2,,,,,,,,,,,,,-,,39.3,N,,,,20/09/2023 8:28,20/09/2023 8:31,2:56,2.93,,,,,0:16:11,16.18,0,,23,,,,-,,,alive,,,
AB54,Manual,,NSW,booligal,-33.813679,144.810974,19/10/2021 7:55,11.9,f,,,,3,,,,,,,,,,,,,-,,39.4,N,,,,19/10/2021 8:17,19/10/2021 8:21,3:25,3.42,,,,,0:26:10,26.17,0,,5,,30/01/2023 15:00,,NA,,,unknown,NA,,
AB55,Manual,,NSW,Yantabulla,-29.329164,144.975308,20/09/2023 8:25,22.6,m,,,,2,,,,,,,,,,,,,-,,39.4,N,,,,20/09/2023 8:44,20/09/2023 8:47,3:08,3.13,,,,,0:22:10,22.17,0,,NA,,10/01/2024 10:00,,-,,,unknown,,,
AB56,Manual,,NSW,Yantabulla,-29.296014,144.9792,20/09/2023 9:00,26.8,m,,,,3,,,,,,,,,,,,,-,,39.4,N,,,,20/09/2023 9:18,20/09/2023 9:22,3:36,3.6,,,,,0:22:30,22.5,0,,NA,,,,-,,,alive,,,
AB57,Manual,,NSW,marimley,-34.421912,143.730368,18/03/2021 8:18,na,f,,,,4,,,,,,,,,,,,,-,,39.5,N,,,,18/03/2021 8:18,18/03/2021 8:26,7:15,7.25,,,,,0:08:05,8.08,0,,11,,17/05/2021 9:00,,18/05/2021 0:00,,60.65,dead_unknown,NA,,
AB58,Manual,,NSW,Yantabulla,-29.295979,144.979313,19/09/2023 8:28,26.9,f,,,,2,,,,,,,,,,,,,-,,39.5,N,,,,19/09/2023 8:47,19/09/2023 8:49,1:54,1.9,,,,,0:21:02,21.03,0,,NA,,,,-,,,alive,,,
AB59,Manual,,NSW,booligal,-33.812991,144.742944,21/10/2021 8:45,16.9,f,,,,3,,,,,,,,,,,,,-,,39.7,N,,,,21/10/2021 8:58,21/10/2021 9:02,4:03,4.05,,,,,0:17:18,17.3,0,,3,,23/05/2022 12:00,,NA,,,dead_unknown,NA,,
AB60,Manual,,NSW,nimmie,-34.526294,144.024585,16/03/2021 10:10,na,f,,,,4,,,,,,,,,,,,,-,,39.7,N,,,,16/03/2021 10:14,16/03/2021 10:26,12:00,12,,,,,0:16:00,16,0,,5,,8/10/2021 10:00,,9/10/2021 0:00,,206.58,dead_unknown,NA,,
AB61,Manual,,NSW,booligal,-33.813824,144.73832,21/10/2021 9:20,19.5,f,,,,3,,,,,,,,,,,,,-,,39.8,N,,,,21/10/2021 9:33,21/10/2021 9:37,4:05,4.08,,,,,0:17:50,17.83,0,,8,,23/05/2022 0:00,,23/05/2022 15:00,,214.24,dead_unknown,NA,,
AB62,Manual,,NSW,nimmie,-34.515762,144.024655,17/03/2021 9:45,na,f,,,,4,,,,,,,,,,,,,-,,39.8,N,,,,17/03/2021 9:49,17/03/2021 10:04,15:04,15.07,,,,,0:19:23,19.38,0,,5,,21/06/2022 18:00,,22/06/2022 9:00,,461.97,dead_shotaerial,NA,,
AB63,Manual,,NSW,willowtree,-31.800267,150.51079,19/12/2022 6:10,13,m,,,,3,,,,,,,,,,,,,-,,39.8,N,,,,19/12/2022 6:42,19/12/2022 6:47,5:25,5.42,,,,,0:37:40,37.67,0,,5,,16/06/2023 2:03,,NA,,,unknown,NA,,
AB64,Manual,,NSW,napnap,-34.499612,144.21579,17/03/2021 7:45,na,f,,,,4,,,,,,,,,,,,,-,,40,Y,,,,17/03/2021 7:45,17/03/2021 7:53,7:37,7.62,,,,,0:08:33,8.55,0,,6,,,,19/11/2021 0:00,,246.68,dead_unknown,NA,,
AB65,Manual,,NSW,nimmie,-34.512887,144.024403,16/03/2021 12:25,na,f,,,,3,,,,,,,,,,,,,-,,40.1,Y,,,,16/03/2021 12:26,16/03/2021 12:32,5:43,5.72,,,,,0:07:21,7.35,1,"bloody nose, but no visible skin break",16,,23/04/2021 9:00,,24/04/2021 0:00,,38.48,dead_unknown,NA,recaptured with 01 at same trap 19/3/2021,
AB66,Manual,,NSW,nimmie,-34.516581,144.034895,16/03/2021 10:58,na,f,,,,3,,,,,,,,,,,,,-,,40.1,Y,,,,16/03/2021 11:01,16/03/2021 11:32,31:16:00,31.27,,,,,0:34:42,34.7,0,,2,,18/06/2021 8:01,,19/06/2021 0:00,,94.54,dead_unknown,NA,,
AB67,Manual,,NSW,booligal,-33.813667,144.738014,20/10/2021 8:25,16.9,f,,,,4,,,,,,,,,,,,,-,,40.2,Y,,,,20/10/2021 8:37,20/10/2021 8:39,1:59,1.98,,,,,0:14:43,14.72,0,,3,,21/01/2022 11:00,,NA,,,dead_unknown,NA,,
AB68,Manual,,NSW,marimley,-34.421912,143.730368,18/03/2021 8:18,na,f,,,,4,,,,,,,,,,,,,-,,40.2,Y,,,,18/03/2021 8:20,18/03/2021 8:35,15:00,15,,,,,0:17:15,17.25,1,"bloody nose, but no visible skin break, very fat neck",11,,26/06/2021 5:01,,27/06/2021 0:00,,100.65,dead_shothunter,NA,,
AB69,Manual,,NSW,nimmie,-34.512887,144.024403,16/03/2021 12:25,na,f,,,,3,,,,,,,,,,,,,-,,40.4,Y,,,,NA,NA,NA,NA,,,,,NA,NA,0,,16,,23/11/2021 10:00,,24/11/2021,,252.48,dead_shotaerial,NA,,
AB70,Manual,,NSW,booligal,-33.813667,144.738014,20/10/2021 8:25,16.9,m,,,,4,,,,,,,,,,,,,-,,40.6,Y,,,,20/10/2021 8:41,20/10/2021 8:44,3:08,3.13,,,,,0:19:43,19.72,0,,3,,8/12/2021 10:00,,1/10/2022 11:00,,346.11,dead_shotlandholder,NA,,
AB71,Manual,,NSW,nimmie,-34.512887,144.024403,16/03/2021 12:25,na,f,,,,3,,,,,,,,,,,,,-,,40.6,Y,,,,16/03/2021 12:29,16/03/2021 12:37,7:56,7.93,,,,,0:12:12,12.2,0,,16,,21/06/2022 16:00,,22/06/2022 9:00,,462.86,dead_shotaerial,NA,,
AB72,Manual,,NSW,nimmie,-34.516581,144.034895,16/03/2021 10:58,na,m,,,,3,,,,,,,,,,,,,-,,40.8,Y,,,,16/03/2021 11:05,16/03/2021 11:26,20:56,20.93,,,,,0:28:26,28.43,0,,2,,9/08/2021 13:00,,24/11/2021 0:00,,252.54,dead_shotaerial,NA,,
