ID,Capture method,Name,State,Site,Latitude,Longitude,Date,Ambient temp,Sex,Female breeding condition ,Mass (kg),Mass estimated,Body condition score,Stress level ,Drug(s),Dose: Zoletil (mL),Dose: Zoletil (mg/kg),Dose: Xylazine (mL),Dose: Xylazine (mg/kg),Dose: yohimbine (mg),Dose: yohimbine (mg/kg),Dose:atipamezole (mg),Dose:atipamezole (mg/kg),Drug admin site,Induction duration (min:sec),Induction duration (min),Depth Of Anaesthesia,Temp_body,Hyperthermia (Y/N),Respiratory rate ,Respiratory depth ,Heart rate ,Time of restraint,Time of release,Handling duration (min:sec),Handling duration (min),Time standing,Recovery duration (min:sec),Notes on recovery,Reversal time (min),Total duration (min:sec),Total duration (min),Injury,Injury type,n_in_trap,tags_in_trap,last_usable_fix,collar_in_hand,mortality,Collar end date,Capture-death duration,fate,notes_on_collar_recovery,notes_on_capture,Collar data
AB73,Manual,,NSW,booligal,-33.813679,144.810974,19/10/2021 7:55,11.9,m,,,,3,,,,,,,,,,,,,-,,40.9,Y,,,,19/10/2021 8:11,19/10/2021 8:15,3:30,3.5,,,,,0:20:00,20,0,,5,,30/01/2023 12:01,,20/05/2023 13:00,,578.21,dead_shotlandholder,NA,caught with dogs,
AB74,Manual,,NSW,booligal,-33.813679,144.810974,19/10/2021 7:55,11.9,m,,,,3,,,,,,,,,,,,,-,,40.9,Y,,,,19/10/2021 8:25,19/10/2021 8:27,2:00,2,,,,,0:32:00,32,0,,5,,16/01/2022 10:01,,17/01/2022 0:00,,89.67,dead_unknown,NA,,
AB75,Manual,,NSW,napnap,-34.499612,144.21579,17/03/2021 7:45,na,m,,,,3,,,,,,,,,,,,,-,,41,Y,,,,17/03/2021 7:46,17/03/2021 8:00,14:08,14.13,,,,,0:15:53,15.88,0,,6,,,,6/08/2021 0:00,,141.68,unknown,NA,,
AB76,Manual,,NSW,nimmie,-34.5159647,144.034904,17/03/2021 10:26,na,m,,,,4,,,,,,,,,,,,,-,,-,,,,,17/03/2021 10:29,17/03/2021 10:40,10:56,10.93,,,,,0:14:00,14,1,superficial cut on right flank c 6 cm,1,,23/11/2021 3:00,,23/11/2021 17:00,,251.27,dead_shotaerial,NA,escaped early,
AB77,Manual,,NSW,Yantabulla,-29.296027,144.979284,21/09/2023 8:38,21.7,m,,,,2,,,,,,,,,,,,,-,,-,,,,,21/09/2023 8:46,21/09/2023 8:48,2:52,2.87,,,,,0:10:52,10.87,0,,NA,,,,-,,,alive,,,
DM01,Pole syringe,Bunya Collared Pig 3,QLD,Marbehvale,-26.793529,151.448498,22/05/2023 13:30,21,m,-None Selected-,92.8,,45416,Moderate ,Zoletil,2.1,2.26,,,,,,,Rump,4:00,,Good,39.6,N,Normal,Normal,,22/05/2023 13:30,22/05/2023 13:54,23:54,6.97,22/05/2023 14:40,0:45:35,,,1:13:29,13.48,0,,,,,,,,,,,,
DM02,Pole syringe,Bunya Collared Pig 7,QLD,Wattlegrove,-26.852512,151.514226,24/11/2023 8:38,21,m,-None Selected-,92.8,,45416,Moderate ,Zoletil,2,2.16,,,,,,,Rump,6:00,,Good,40,Y,Normal,Normal,,24/11/2023 8:38,24/11/2023 8:55,16:44,7.52,24/11/2023 8:55,0:00:30,,,0:23:14,23.23,,,,,,,,,,,,,
DM03,Pole syringe,Bunya Collared Pig 8,QLD,Irwins,-26.871043,151.535768,24/11/2023 9:50,23,f,Lactating ,53,,45414,Low ,Zoletil,2,3.77,,,,,,,Rump,4:00,,Deep,39.4,N,Normal,Normal,,24/11/2023 9:00,24/11/2023 10:02,2:14,4.1,24/11/2023 10:51,0:48:11,,,1:54:25,54.42,0,,,,,,,,,,,,
DM04,Pole syringe,Bunya Collared Pig 9,QLD,Irwins,-26.871014,151.53591,24/11/2023 10:07,24,m,-None Selected-,50,,45415,Moderate ,Zoletil,2,4,,,,,,,Rump,4:00,,Deep,39.2,N,Normal,Normal,,24/11/2023 9:54,24/11/2023 10:10,16:18,6.07,24/11/2023 10:41,0:31:14,,,0:51:32,51.53,0,,,,,,,,,,,,
DM05,Pole syringe,Bunya Collared Pig 10,QLD,Russel park ,-26.895835,151.595637,27/11/2023 13:20,23,f,Lactating ,67.7,,45415,Moderate ,Zoletil,2.1,3.1,,,,,,,Rump,5:00,,Good,40,Y,Normal,Normal,,27/11/2023 13:20,27/11/2023 13:34,14:14,2.98,27/11/2023 14:04,0:29:16,,,0:48:30,48.5,0,,,,,,,,,,,,
DM06,Pole syringe,Bunya Collared Pig 11,QLD,Nations ,-26.928728,151.574507,5/03/2024 17:08,27,m,-None Selected-,82.8,,45416,Moderate ,Zoletil,2,2.42,,,,,,,Rump,3:00,,Good,42.6,Y,Normal,Normal,,5/03/2024 17:08,5/03/2024 17:24,16:18,4.83,5/03/2024 17:55,0:31:00,,,0:50:18,50.3,0,,,,,,,,,,,,
DM07,Pole syringe,Bunya Collared Pig 12,QLD,Wenhems,-26.892981,151.550766,21/03/2024 8:57,23,m,-None Selected-,52,,45416,Moderate ,Zoletil,2,3.85,,,,,,,Rump,11:00,,Minimal ,-,,Normal,Normal,,21/03/2024 8:55,21/03/2024 9:16,21:05,7.3,21/03/2024 11:11,1:55:12,,,2:27:18,27.3,,"No temp, thermometer broken",,,,,,,,,,,
DM08,Pole syringe,Bunya Collared Pig 13,QLD,Russel PARK,-26.895797,151.595552,5/06/2024 9:49,12,m,-None Selected-,81,,45416,High,Zoletil,2,2.47,,,,,,,Rump,7:00,,Minimal ,40,Y,Normal,Shallow,,5/06/2024 9:49,5/06/2024 10:15,26:07:00,3.65,5/06/2024 10:15,0:00:02,,,0:33:09,33.15,,,,,,,,,,,,,
DM09,Pole syringe,Bunya Collared Pig 14,QLD,Russel Park,-26.895991,151.59576,5/06/2024 10:16,12,f,Pregnant ,65.8,,45416,Moderate ,Zoletil,2,3.04,,,,,,,Rump,4:00,,Minimal ,40,Y,Normal,Normal,,5/06/2024 10:25,5/06/2024 10:25,0:08,17,5/06/2024 10:25,0:00:02,,,0:04:10,4.17,0,,,,,,,,,,,,
DM10,Pole syringe,Bunya Collared Pig 15,QLD,Russel park,-26.895773,151.59552,3/07/2024 16:37,10,m,-None Selected-,104,,45416,Moderate ,Zoletil,2.1,2.02,,,,,,,Rump,7:00,,Good,-,,Normal,Normal,,3/07/2024 16:59,3/07/2024 17:17,18:02,15.32,3/07/2024 18:02,0:45:03,,,1:10:05,10.08,,,,,,,,,,,,,
DM100,Pole syringe,Western Collared Pig 13,NSW,Gov tank,-30.594319,143.678169,15/09/2020 15:40,26,m,-None Selected-,47.8,,45415,Moderate ,Zoletil,2,4.18,,2.58,,,,,Rump,5:00,,Good,39.8,N,Normal,Normal,,15/09/2020 15:40,15/09/2020 16:10,29:14:00,3.08,15/09/2020 16:28,0:18:11,,,0:52:25,52.42,,,,,,,,,,,,,
DM101,Pole syringe,Western Collared Pig 14,NSW,Nocheleche,-29.97673,144.131056,11/11/2020 17:48,32,m,-None Selected-,62.8,,45415,Moderate ,Zoletil,2,3.18,,#DIV/0!,,,,,Rump,3:00,,Good,39.3,N,Normal,Normal,,11/11/2020 17:48,11/11/2020 18:09,20:47,3.35,11/11/2020 18:50,0:41:20,,,1:05:07,5.12,0,,,,,,4/07/2022,,599.26,,Shot on the 4th July 2022. Weighed 72.2kg. ,,
DM102,Pole syringe,Western Collared Pig 15,NSW,Noceleche,-29.961558,144.127569,11/11/2020 18:39,34,m,-None Selected-,58,,45416,Moderate ,Zoletil,2,3.45,,,,,,,Rump,4:00,,Good,38.4,N,Normal,Normal,,11/11/2020 18:39,11/11/2020 18:50,11:49,2.8,11/11/2020 19:21,0:31:05,,,0:46:54,46.9,0,,,,,,,,,,,,
DM103,Pole syringe,Western Collared Pig 16,NSW,Nocoleche west,-29.884402,144.083571,12/11/2020 10:01,25,f,Pregnant ,47.2,,45416,High,Zoletil,2,4.24,,,,,,,Rump,3:00,,Good,39.8,N,Rapid,Normal,,12/11/2020 9:56,12/11/2020 10:15,19:09,3.85,12/11/2020 11:51,1:35:58,,,1:58:07,58.12,0,Very humid,,,,,,,,,,,
DM104,Pole syringe,Western Collared Pig 17,NSW,Tongo,-30.494847,143.590869,24/11/2020 14:26,31,m,-None Selected-,77,,45416,High,Zoletil,2,2.6,,,,,,,Rump,5:00,,Minimal ,39.7,N,Normal,Normal,,24/11/2020 14:04,24/11/2020 14:31,27:14:00,27.23,24/11/2020 14:31,0:00:16,,,0:32:30,32.5,,,,,,,,,,,,,
DM105,Pole syringe,Western Collared Pig 18,NSW,Warramutty,-30.466201,143.959288,24/11/2020 10:57,22.7,f,Pregnant ,66.8,,45415,Moderate ,Zoletil,2,2.99,,,,,,,Rump,5:00,,Good,37.2,N,Normal,Normal,,25/11/2020 10:52,25/11/2020 11:12,19:33,19.55,25/11/2020 12:11,0:58:44,,,1:23:17,23.28,,"Ear tagged 10 pigs in system
Destroyed 11 pigs 6 ms 5 fs all approx 10kg",,,,,,,,,,,
DM106,Pole syringe,Western Collared Pig 19,NSW,Tongo,-30.40508,143.57014,25/11/2020 20:12,33,f,Pregnant ,88.7,,45417,Moderate ,Zoletil,2.2,2.48,,,,,,,Rump,6:00,,Good,38.9,N,Normal,Normal,,25/11/2020 19:56,25/11/2020 20:21,24:25:00,24.42,25/11/2020 21:26,1:05:12,,,1:35:37,35.62,,,,,,,,,,,,,
DM107,Pole syringe,Western Collared Pig 20,NSW,Tongo ,-30.474616,143.675567,25/11/2020 21:18,28,m,-None Selected-,48.8,,45415,Moderate ,Zoletil,2,4.1,,,,,,,Rump,3:00,,Deep,37.8,N,Normal,Normal,,25/11/2020 21:27,25/11/2020 21:42,15:12,15.2,25/11/2020 22:36,0:53:12,,,1:11:24,11.4,0,,,,,,,,,,,,
DM108,Pole syringe,Western Collared Pig 21,NSW,Norma Downs ,-30.664756,143.923211,27/11/2020 6:30,27,m,-None Selected-,47.7,,45414,Low ,Zoletil,2,4.19,,,,,,,Rump,5:00,,Deep,34.7,N,Normal,Normal,,27/11/2020 6:19,27/11/2020 6:46,26:18:00,26.3,27/11/2020 9:00,2:14:13,,,2:45:31,45.52,,,,,,,,,,,,,
DM109,Pole syringe,Western Collared Pig 22,NSW,Laurel vale ,-30.547868,143.941434,28/11/2020 20:13,42,m,-None Selected-,53.2,,45416,High,Zoletil,2,3.76,,,,,,,Rump,2:00,,Good,39.9,N,Normal,Normal,,28/11/2020 19:43,28/11/2020 20:03,20:16,20.27,28/11/2020 20:36,0:32:15,,,0:54:31,54.52,0,,,,,,,,,,,,
DM11,Pole syringe,NTLLS FMD Collared Pig 1,NSW,Windorah ,-29.475275,151.213568,17/01/2023 15:37,32,m,-None Selected-,61.2,,45416,Moderate ,Zoletil,2,3.27,,,,,,,Rump,3:00,,Good,40.4,Y,Normal,Normal,,17/01/2023 15:37,17/01/2023 15:58,20:28,20.47,17/01/2023 16:26,0:28:01,,,0:51:29,51.48,0,,,,,,,,,,,,
DM110,Pole syringe,Western Collared Pig 23,NSW,Laurel vale,-30.548172,143.941224,28/11/2020 20:22,42,m,-None Selected-,72,,45417,High,Zoletil,2,2.78,,,,,,,Rump,4:00,,Good,39.1,N,Normal,Normal,,28/11/2020 19:40,28/11/2020 20:20,40:22:00,40.37,28/11/2020 20:23,0:02:13,,,0:46:35,46.58,0,,,,,,,,,,,,
DM111,Pole syringe,Western Collared Pig 24,NSW,Tiltawera,-30.03504,144.095917,28/11/2020 22:25,39,f,Lactating ,58.4,,45415,Moderate ,Zoletil,2,3.42,,,,,,,Rump,6:00,,Minimal ,38.4,N,Normal,Normal,,28/11/2020 22:02,28/11/2020 22:23,21:13,21.22,28/11/2020 22:59,0:36:18,,,1:03:31,3.52,,,,,,,,,,,,,
DM112,Pole syringe,Western Collared Pig 25,NSW,Tongo,-30.405021,143.570583,29/11/2020 14:06,35,m,-None Selected-,46.2,,45416,Moderate ,Zoletil,2,4.33,,,,,,,Rump,3:00,,Good,39.1,N,Normal,Normal,,29/11/2020 13:49,29/11/2020 14:05,16:24,16.4,29/11/2020 14:10,0:05:19,,,0:24:43,24.72,0,,,,,,,,,,,,
DM113,Pole syringe,Western Collared Pig 26,NSW,"Tongo
",-30.474421,143.675511,30/11/2020 7:05,24,m,-None Selected-,47.4,,45416,Moderate ,Zoletil,2,4.22,,,,,,,Rump,4:00,,Good,37.6,N,Normal,Normal,,30/11/2020 6:37,30/11/2020 7:03,26:21:00,26.35,30/11/2020 7:49,0:45:17,,,1:15:38,15.63,0,,,,,,,,,,,,
DM114,Pole syringe,Western Collared Pig 27,NSW,Norma Downs,-30.557691,143.964291,30/11/2020 9:05,30,m,-None Selected-,57,,45416,Moderate ,Zoletil,1.9,3.33,,,,,,,Rump,3:00,,Good,37.7,N,Normal,Normal,,30/11/2020 8:45,30/11/2020 9:04,19:19,19.32,30/11/2020 10:42,1:38:18,,,2:00:37,0.62,0,,,,,,,,,,,,
DM115,Pole syringe,Western Collared Pig 28,NSW,Tiltawera,-30.044786,144.082305,17/12/2020 13:05,43,m,-None Selected-,60.4,,45417,Moderate ,Zoletil,1.9,3.15,,,,,,,Rump,3:00,,Good,41.5,Y,Rapid,Normal,,17/12/2020 12:49,17/12/2020 13:04,15:10,15.17,17/12/2020 14:33,1:28:14,,,1:46:24,46.4,0,,,,,,18/12/2020 13:04,,1,Unknown,Died within 24hrs of collaring,,
DM116,Pole syringe,Western Collared Pig 29,NSW,Norma Downs,-30.63406,143.96922,17/12/2020 17:47,42,f,Pregnant ,56.2,,45417,Moderate ,Zoletil,2,3.56,,,,,,,Rump,5:00,,Good,40.7,Y,Normal,Normal,,17/12/2020 17:24,17/12/2020 17:45,21:22,21.37,17/12/2020 19:23,1:38:21,,,2:04:43,4.72,,"See photo

DNA black f and first two piglets 
f 20kg AQF7010493
Ginger m 10kg AQF7010494
Black m 10kg AQF7010495",,,,,,,,,,,
DM117,Pole syringe,Western Collared Pig 30,NSW,Norma Downs,-30.696196,143.89426,17/12/2020 19:05,38,f,Lactating ,46.4,,45415,Moderate ,Zoletil,2,4.31,,,,,,,Rump,4:00,,Good,39.8,N,Normal,Normal,,17/12/2020 19:02,17/12/2020 19:17,15:18,15.3,17/12/2020 20:36,1:18:23,,,1:37:41,37.68,0,,,,,,,,,,,,
DM118,Pole syringe,Western Collared Pig 31,NSW,Norma Downs,-30.600664,143.923326,18/12/2020 5:27,25,m,-None Selected-,70,,45416,Moderate ,Zoletil,2,2.86,,,,,,,Rump,6:00,,Good,38.5,N,Normal,Normal,,18/12/2020 5:29,18/12/2020 5:32,2:43,2.72,18/12/2020 6:17,0:45:31,,,0:54:14,54.23,,,,,,,,,,,,,
DM119,Pole syringe,Western Collared Pig 32,NSW,Norma Downs,-30.629761,143.923342,18/12/2020 6:10,25,m,-None Selected-,65.4,,45417,Moderate ,Zoletil,2,3.06,,,,,,,Rump,4:00,,Good,38.2,N,Normal,Normal,,18/12/2020 5:55,18/12/2020 6:10,15:20,15.33,18/12/2020 7:13,1:03:14,,,1:22:34,22.57,0,,,,,,,,,,,,
DM12,Pole syringe,NTLLS FMD Collared Pig 2,NSW,Pindaroi station ,-29.510142,151.274712,17/01/2023 16:51,31,m,-None Selected-,75.8,,45416,Moderate ,Zoletil,2,2.64,,,,,,,Rump,6:00,,Good,39.6,N,Normal,Normal,,17/01/2023 16:51,17/01/2023 17:11,19:37,19.62,17/01/2023 17:32,0:21:33,,,0:47:10,47.17,,,,,,,4/05/2023,,106.3,,Shot on the 4th of May in aerial shoot. Weight was 89kg ,,
DM120,Pole syringe,Western Collared Pig 33,NSW,Mount Jack ,-30.807246,143.679512,17/05/2021 15:56,19,f,Pregnant ,49.6,,45416,Moderate ,Zoletil,2,4.03,,,,,,,Rump,5:00,,Deep,39.8,N,Normal,Normal,,17/05/2021 15:58,17/05/2021 16:22,23:46,23.77,17/05/2021 17:14,0:51:59,,,1:20:45,20.75,,,,,,,,,,,,,
DM121,Pole syringe,Western Collared Pig 34,NSW,Mount Jack,-30.826867,143.742165,18/05/2021 13:42,19,m,-None Selected-,41.4,,45416,Low ,Zoletil,2,4.83,,,,,,,Rump,2:00,,Good,37.8,N,Normal,Normal,,18/05/2021 13:42,18/05/2021 14:07,25:21:00,25.35,18/05/2021 14:48,0:40:48,,,1:08:09,8.15,0,. Pig weighed 80.2kg. Shot with Ray Dennis  ear tag 61,,,,,19/02/2023,,641.43,,Shot on the 19 Feb 2023,,
DM122,Pole syringe,Western Collared Pig 35,NSW,Clondyke,-30.718706,143.74319,9/10/2021 8:02,21,m,-None Selected-,42.4,,45416,Moderate ,Zoletil,2,4.72,,,,,,,Rump,3:00,,Good,40.3,Y,Normal,Normal,,9/10/2021 7:59,9/10/2021 8:22,22:59,22.98,9/10/2021 9:42,1:20:30,,,1:46:29,46.48,0,,,,,,,,,,,,
DM123,Pole syringe,Western Collared Pig 36,NSW,CMt Jack,-30.866205,143.656197,9/10/2021 9:15,27,m,-None Selected-,63.8,,45416,Moderate ,Zoletil,2,3.13,,,,,,,Rump,5:00,,Good,39.4,N,Normal,Normal,,9/10/2021 9:15,9/10/2021 9:37,21:41,21.68,9/10/2021 10:14,0:36:57,,,1:03:38,3.63,,,,,,,,,,,,,
DM124,Pole syringe,Western Collared Pig 37,NSW,"My Jack
",-30.807173,143.679457,10/10/2021 7:01,18,m,-None Selected-,62.8,,45415,Moderate ,Zoletil,1.8,2.87,,,,,,,Rump,4:00,,Good,36.6,N,Normal,Normal,,10/10/2021 7:00,10/10/2021 7:20,20:53,20.88,10/10/2021 8:46,1:25:09,,,1:50:02,50.03,0,,,,,,,,,,,,
DM125,Pole syringe,Western Collared Pig 38,NSW,Mt Jack,-30.82679,143.742426,10/10/2021 8:55,20,m,-None Selected-,68.4,,45415,Moderate ,Zoletil,2,2.92,,,,,,,Rump,2:00,,Good,36,N,Normal,Normal,,10/10/2021 8:55,10/10/2021 9:20,24:58:00,24.97,10/10/2021 10:00,0:40:03,,,1:07:01,7.02,0,,,,,,,,,,,,
DM126,Pole syringe,Western Collared Pig 39,NSW,Mt Jack,-30.866131,143.656111,11/10/2021 10:28,12,m,-None Selected-,68.6,,45416,Moderate ,Zoletil,2.1,3.06,,,,,,,Rump,14:00,,Minimal ,39.4,N,Normal,Normal,,11/10/2021 10:28,11/10/2021 11:01,33:09:00,33.15,11/10/2021 11:43,0:42:04,,,1:29:13,29.22,,"Time to induction 14 mins and fought it the whole way

Paddling during process",,,,,,,,,,,
DM127,Pole syringe,Western Collared Pig 40,NSW,Mt Jack,-30.831793,143.626242,12/10/2021 10:20,20,m,-None Selected-,55.6,,45415,Moderate ,Zoletil,2,3.6,,,,,,,Rump,7:00,,Minimal ,39.5,N,Normal,Normal,,12/10/2021 10:20,12/10/2021 10:36,16:06,16.1,12/10/2021 11:35,0:59:36,,,1:22:42,22.7,,,,,,,13/10/2021 10:20,,1,,Died day after collaring ,,
DM128,Pole syringe,Western Collared Pig 41,NSW,"Mt Jack
",-30.806955,143.763647,13/10/2021 9:16,23,f,Pregnant ,49,,45415,Moderate ,Zoletil,2,4.08,,,,,,,Rump,3:00,,Good,38.4,N,Normal,Normal,,13/10/2021 9:16,13/10/2021 9:32,15:16,15.27,13/10/2021 11:20,1:48:05,,,2:06:21,6.35,0,,,,,,,,,,,,
DM129,Pole syringe,Western Collared Pig 42,NSW,"My Jack
",-30.806189,143.777287,14/10/2021 7:46,17,m,-None Selected-,49,,45416,Moderate ,Zoletil,2,4.08,,,,,,,Rump,4:00,,Good,35.8,N,Normal,Normal,,14/10/2021 7:46,14/10/2021 7:57,10:44,10.73,14/10/2021 8:18,0:21:24,,,0:36:08,36.13,0,,,,,,,,,,,,
DM13,Pole syringe,NTLLS FMD Collared Pig 3,NSW,Kahmoo,-29.551582,151.240487,25/01/2023 7:06,20,f,Non Lactating ,42.2,,45415,Moderate ,Zoletil,2,4.74,,,,,,,Rump,3:00,,Good,40.2,Y,Normal,Normal,,25/01/2023 7:06,25/01/2023 7:23,17:14,17.23,25/01/2023 8:11,0:48:01,,,1:08:15,8.25,0,,,,,,7/05/2023,,101.7,Shot,Aerial shot on the 7/5/23,,
DM130,Pole syringe,Alpine Collared Pig 53,NSW,Alpine,-35.849404,149.790383,9/11/2021 7:09,18,m,-None Selected-,80,,45417,High,Zoletil,2.4,3,,,,,,,Rump,4:00,,Good,38,N,Normal,Normal,,9/11/2021 7:09,9/11/2021 7:26,17:09,17.15,9/11/2021 7:35,0:08:31,,,0:29:40,29.67,0,,,,,,,,,,,,
DM131,Pole syringe,Alpine Collared Pig 105,NSW,Lowsebys,-34.506132,150.052557,10/11/2021 9:12,16,m,-None Selected-,62,,45416,Low ,Zoletil,2,3.23,,,,,,,Rump,3:00,,Minimal ,36,N,Normal,Normal,,10/11/2021 8:58,10/11/2021 9:21,23:24,23.4,10/11/2021 9:21,0:00:06,,,0:26:30,26.5,0,,,,,,,,,,,,
DM132,Pole syringe,Alpine Collared Pig 106,NSW,Losbys,-34.506132,150.052471,10/11/2021 9:23,16,f,Pregnant ,43.4,,45415,Low ,Zoletil,2,4.61,,,,,,,Rump,3:00,,Minimal ,38.4,N,Normal,Normal,,10/11/2021 9:00,10/11/2021 9:28,28:10:00,28.17,10/11/2021 10:00,0:32:06,,,1:03:16,3.27,0,,,,,,,,,,,,
DM133,Pole syringe,Alpine Collared Pig 54,NSW,Don Collett,-35.679603,149.751447,15/11/2021 5:22,16,m,Non Lactating ,73,,45416,High,Zoletil,2.4,3.29,,,,,,,Rump,3:00,,Good,39.6,N,Normal,Normal,,15/11/2021 5:22,15/11/2021 5:42,20:08,20.13,15/11/2021 6:36,0:53:39,,,1:16:47,16.78,0,,,,,,,,,,,,
DM134,Pole syringe,Alpine Collared Pig 55a,NSW,Don Collett,-35.682028,149.753142,15/11/2021 6:10,16,f,Pregnant ,108.4,,45417,High,Zoletil,2.5,2.31,,,,,,,Rump,4:00,,Minimal ,38.2,N,Normal,Normal,,15/11/2021 6:10,15/11/2021 6:36,25:52:00,25.87,15/11/2021 7:12,0:35:57,,,1:05:49,5.82,0,,,,,,,,,,,,
DM135,Pole syringe,Alpine Collared Pig 57,NSW,Krawaree,-35.853791,149.582698,14/12/2021 10:07,24,m,-None Selected-,92,,45416,Moderate ,Zoletil,2.1,2.28,,,,,,,Rump,6:00,,Good,36,N,Normal,Normal,,14/12/2021 10:07,14/12/2021 10:43,35:38:00,35.63,14/12/2021 11:05,0:21:42,,,1:03:20,3.33,,,,,,,,,,,,,
DM136,Pole syringe,AlpineCollared Pig 56,NSW,Krewaree,-35.853742,149.582589,14/12/2021 10:09,24,m,-None Selected-,60.4,,45416,Moderate ,Zoletil,2,3.31,,,,,,,Rump,3:00,,Deep,35.5,N,Normal,Normal,,14/12/2021 10:03,14/12/2021 10:55,51:39:00,51.65,14/12/2021 10:56,0:01:19,,,0:55:58,55.97,0,,,,,,,,,,,,
