ID,Capture method,Name,State,Site,Latitude,Longitude,Date,Ambient temp,Sex,Female breeding condition ,Mass (kg),Mass estimated,Body condition score,Stress level ,Drug(s),Dose: Zoletil (mL),Dose: Zoletil (mg/kg),Dose: Xylazine (mL),Dose: Xylazine (mg/kg),Dose: yohimbine (mg),Dose: yohimbine (mg/kg),Dose:atipamezole (mg),Dose:atipamezole (mg/kg),Drug admin site,Induction duration (min:sec),Induction duration (min),Depth Of Anaesthesia,Temp_body,Hyperthermia (Y/N),Respiratory rate ,Respiratory depth ,Heart rate ,Time of restraint,Time of release,Handling duration (min:sec),Handling duration (min),Time standing,Recovery duration (min:sec),Notes on recovery,Reversal time (min),Total duration (min:sec),Total duration (min),Injury,Injury type,n_in_trap,tags_in_trap,last_usable_fix,collar_in_hand,mortality,Collar end date,Capture-death duration,fate,notes_on_collar_recovery,notes_on_capture,Collar data
DM137,Pole syringe,Alpine Collared Pig 55,NSW,Tim Reynolds,-35.698645,149.755001,15/12/2021 6:15,18,f,Pregnant ,54.4,,45415,High,Zoletil,2,3.68,,,,,,,Rump,3:00,,Good,37.2,N,Normal,Normal,,15/12/2021 6:15,15/12/2021 6:32,17:21,17.35,15/12/2021 7:18,0:45:26,,,1:05:47,5.78,0,,,,,,,,,,,,
DM138,Pole syringe,Alpine Collared Pig 58,NSW,Telowar,-35.705454,149.756706,15/12/2021 7:00,20,f,Pregnant ,58.4,,45415,High,Zoletil,2,3.42,,,,,,,Rump,3:00,,Good,36.2,N,Normal,Normal,,15/12/2021 7:00,15/12/2021 7:15,15:12,15.2,15/12/2021 8:04,0:48:55,,,1:07:07,7.12,0,,,,,,,,,,,,
DM139,Pole syringe,Alpine Collared Pig 59,NSW,The Junction,-35.702934,149.862159,15/12/2021 9:43,21,f,Lactating ,32.4,,45413,Low ,Zoletil,1.9,5.86,,,,,,,Rump,2:00,,Deep,38.2,N,Normal,Normal,,15/12/2021 9:43,15/12/2021 10:18,35:15:00,35.25,15/12/2021 11:30,1:11:34,,,1:48:49,48.82,0,2 x swims in Araluen Creek,,,,,,,,,,,
DM14,Pole syringe,NTLLS FMD Collared Pig 4,NSW,Glen more ,-29.482565,151.256197,25/01/2023 11:25,29,m,-None Selected-,45,,45415,Low ,Zoletil,2,4.44,,,,,,,Rump,3:00,,Good,41.8,Y,Normal,Normal,,25/01/2023 10:54,25/01/2023 11:25,31:01:00,31.02,25/01/2023 12:22,0:57:01,,,1:31:02,31.03,0,,,,,,2/05/2023,,96.52,Shot,Aerial shot on the 2/5/23,,
DM140,Pole syringe,Alpine Collared Pig 60,NSW,Jinden,-35.894695,149.61311,16/12/2021 9:52,19,m,-None Selected-,52.2,,45417,Moderate ,Zoletil,2,3.83,,,,,,,Rump,3:00,,Good,39.8,N,Normal,Normal,,16/12/2021 9:52,16/12/2021 10:12,19:57,19.95,16/12/2021 10:37,0:24:41,,,0:47:38,47.63,0,,,,,,,,,,,,
DM141,Pole syringe,Alpine Collared Pig 61,NSW,Krawarree,-35.853732,149.582661,16/12/2021 11:36,19,f,Pregnant ,60.4,,45416,Moderate ,Zoletil,2,3.31,,,,,,,Rump,4:00,,Good,37.8,N,Normal,Normal,,16/12/2021 11:36,16/12/2021 12:00,24:07:00,24.12,16/12/2021 13:08,1:07:59,,,1:36:06,36.1,0,,,,,,,,,,,,
DM142,Pole syringe,Alpine Collared Pig 6,NSW,Green Hills,-35.996721,149.466806,21/12/2021 11:28,25,f,Pregnant ,44.2,,45416,Moderate ,Zoletil,2,4.52,,,,,,,Rump,6:00,,Minimal ,39.1,N,Normal,Normal,,21/12/2021 11:11,21/12/2021 11:48,36:10:00,36.17,21/12/2021 12:12,0:24:29,,,1:06:39,6.65,,,,,,,,,,,,,
DM143,Pole syringe,Alpine Collared Pig 8,NSW,"M and S Farm

Mareea",-36.65503,149.367539,4/02/2022 11:55,15,f,Lactating ,44.9,,45415,High,Zoletil,2,4.45,,,,,,,Rump,2:00,,Good,38.4,N,Normal,Normal,,4/02/2022 11:55,4/02/2022 12:30,35:06:00,35.1,4/02/2022 13:57,1:27:21,,,2:04:27,4.45,0,,,,,,,,,,,,
DM144,Pole syringe,Alpine Collared Pig 9,NSW,M and S farmSiege,-36.651109,149.387947,4/02/2022 11:56,15,m,-None Selected-,55,,45416,High,Zoletil,2,3.64,,,,,,,Rump,3:00,,Good,37.8,N,Normal,Normal,,4/02/2022 11:56,4/02/2022 12:37,40:09:00,40.15,4/02/2022 13:47,1:10:04,,,1:53:13,53.22,0,,,,,,,,,,,,
DM145,Pole syringe,Alpine Collared Pig 7,NSW,Mt Numeralla,-36.173834,149.399582,1/03/2022 8:27,20,f,Pregnant ,47.8,,45416,Moderate ,Zoletil,2,4.18,,,,,,,Rump,3:00,,Good,38.7,N,Normal,Normal,,1/03/2022 8:27,1/03/2022 8:55,27:46:00,27.77,1/03/2022 9:36,0:40:40,,,1:11:26,11.43,0,,,,,,,,,,,,
DM146,Pole syringe,Alpine Collared Pig 62,NSW,Jinden,-35.894707,149.61311,21/04/2022 10:41,13,m,-None Selected-,74,,45417,Moderate ,Zoletil,2.1,2.84,,,,,,,Rump,4:00,,Good,37.3,N,Normal,Normal,,21/04/2022 10:41,21/04/2022 11:00,18:58,18.97,21/04/2022 11:38,0:38:28,,,1:01:26,1.43,0,,,,,,,,,,,,
DM147,Pole syringe,Alpine Collared Pig 63,NSW,Jinden,-35.90079,149.615595,22/04/2022 7:52,9,m,-None Selected-,78,,45417,Moderate ,Zoletil,2.1,2.69,,,,,,,Rump,6:00,,Minimal ,38.7,N,Normal,Normal,,22/04/2022 7:52,22/04/2022 8:13,21:01,21.02,22/04/2022 8:36,0:23:03,,,0:50:04,50.07,,,,,,,,,,,,,
DM148,Pole syringe,Alpine Collared Pig 64,NSW,Jinden,-35.900809,149.615616,22/04/2022 8:13,10,f,Pregnant ,107,,45417,Moderate ,Zoletil,2.3,2.15,,,,,,,Rump,5:00,,Minimal ,38.6,N,Normal,Normal,,22/04/2022 7:42,22/04/2022 8:29,47:54:00,47.9,22/04/2022 8:46,0:16:46,,,1:09:40,9.67,,,,,,,,,,,,,
DM149,Pole syringe,Alpine Collared Pig 10,NSW,Undo the swamp,-36.173608,149.400228,27/06/2022 15:02,8,f,Pregnant ,51,,45416,Moderate ,Zoletil,2,3.92,,,,,,,Rump,3:00,,Deep,38.6,N,Normal,Normal,,27/06/2022 15:02,27/06/2022 15:26,24:13:00,24.22,27/06/2022 16:16,0:50:12,,,1:17:25,17.42,0,,,,,,,,,,,,
DM15,Pole syringe,NTLLS FMD Collared Pig 5,NSW,Maryland,-29.548622,151.319445,25/01/2023 15:37,33,f,Pregnant ,62,,45417,Moderate ,Zoletil,2,3.23,,,,,,,Rump,3:00,,Good,41.3,Y,Normal,Normal,,25/01/2023 15:37,25/01/2023 16:00,22:29,22.48,25/01/2023 17:17,1:16:58,,,1:42:27,42.45,0,,,,,,4/05/2023,,98.35,,Shot on the 4/5/23. Weighed 48kg ,,
DM150,Pole syringe,Alpine Collared Pig 11,NSW,Shellgrove,-36.244677,149.33626,27/06/2022 16:44,6,m,Non Lactating ,54.6,,45415,Low ,Zoletil,2,3.66,,,,,,,Rump,3:00,,Good,38.3,N,Normal,Normal,,27/06/2022 16:44,27/06/2022 17:00,16:00,16,27/06/2022 17:53,0:53:13,,,1:12:13,12.22,0,,,,,,,,,,,,
DM151,Pole syringe,Alpine Collared Pig 12,NSW,Gaerloch,-36.223163,149.484232,28/06/2022 9:12,-1,m,Non Lactating ,76,,45416,Low ,Zoletil,2,2.63,,,,,,,Rump,3:00,,Good,35.8,N,Normal,Normal,,28/06/2022 9:12,28/06/2022 9:32,19:37,19.62,28/06/2022 10:02,0:30:20,,,0:52:57,52.95,0,,,,,,,,,,,,
DM152,Pole syringe,Alpine Collared Pig 13,NSW,Baja mill,-36.058169,149.541665,28/06/2022 11:04,6,f,Pregnant ,58.2,,45416,Low ,Zoletil,2,3.44,,,,,,,Rump,5:00,,Minimal ,37.8,N,Normal,Normal,,28/06/2022 11:04,28/06/2022 11:42,38:10:00,38.17,28/06/2022 11:58,0:16:00,,,0:59:10,59.17,,,,,,,,,,,,,
DM153,Pole syringe,Alpine Collared Pig 14,NSW,Badaja mill,-36.058014,149.541665,28/06/2022 11:07,6,m,Non Lactating ,62.2,,45416,Low ,Zoletil,2,3.22,,,,,,,Rump,2:00,,Good,38.2,N,Normal,Normal,,28/06/2022 11:07,28/06/2022 11:39,32:06:00,32.1,28/06/2022 12:12,0:32:29,,,1:06:35,6.58,0,,,,,,,,,,,,
DM154,Pole syringe,Alpine Collared Pig 15,NSW,Shell grove,-36.244688,149.336299,28/06/2022 12:41,8,m,Non Lactating ,40.6,,45416,Low ,Zoletil,1.8,4.43,,,,,,,Rump,4:00,,Good,37.6,N,Normal,Normal,,28/06/2022 12:41,28/06/2022 12:55,13:30,13.5,28/06/2022 13:10,0:15:17,,,0:32:47,32.78,0,,,,,,,,,,,,
DM155,Pole syringe,Alpine Collared Pig 16,NSW,Shellgrove,-36.244652,149.336302,29/06/2022 9:12,-1,m,-None Selected-,56,,45416,Moderate ,Zoletil,2,3.57,,,,,,,Rump,3:00,,Good,37.8,N,Normal,Normal,,29/06/2022 9:12,29/06/2022 9:30,18:15,18.25,29/06/2022 10:12,0:42:10,,,1:03:25,3.42,0,,,,,,,,,,,,
DM16,Pole syringe,NTLLS FMD Collared Pig 6,NSW,Maryland,-29.548622,151.321042,25/01/2023 15:41,33,m,-None Selected-,65,,45417,Moderate ,Zoletil,2,3.08,,,,,,,Rump,3:00,,Good,41.1,Y,Normal,Normal,,25/01/2023 15:41,25/01/2023 16:00,19:07,19.12,25/01/2023 17:20,1:19:57,,,1:42:04,42.07,0,,,,,,,,,,,,
DM17,Pole syringe,NTLLS FMD Collared Pig 7,NSW,Maryland,-29.548523,151.318577,25/01/2023 15:43,33,m,-None Selected-,55,,45416,Low ,Zoletil,2,3.64,,,,,,,Rump,3:00,,Good,40.7,Y,Normal,Normal,,25/01/2023 15:43,25/01/2023 16:08,25:04:00,25.07,25/01/2023 17:08,0:59:57,,,1:28:01,28.02,0,,,,,,5/05/2023,,99.34,,Shot on the 5/5/23,,
DM18,Pole syringe,NTLLS FMD Collared Pig 8,NSW,Pindaroi station,-29.502336,151.296369,29/01/2023 16:33,29,f,Pregnant ,47.8,,45416,Low ,Zoletil,2,4.18,,,,,,,Rump,4:00,,Deep,39.7,N,Normal,Normal,,29/01/2023 16:36,29/01/2023 16:52,16:08,16.13,29/01/2023 19:00,2:08:01,,,2:28:09,28.15,0,,,,,,5/05/2023,,95.31,,Shot on the 5/5/2023,,
DM19,Pole syringe,NTLLS FMD Collared Pig 9,NSW,Windorah,-29.474975,151.213451,2/02/2023 8:44,26,f,Lactating ,35.8,,45414,Low ,Zoletil,1.9,5.31,,,,,,,Rump,4:00,,Deep,40.6,Y,Normal,Normal,,2/02/2023 8:44,2/02/2023 8:59,15:11,15.18,2/02/2023 8:59,0:00:24,,,0:19:35,19.58,0,,,,,,,,,,,,
DM20,Pole syringe,NTLLS FMD Collared Pig 10,NSW,Kahmoo,-29.551826,151.240898,2/02/2023 13:39,29,m,-None Selected-,39.6,,45415,Low ,Zoletil,2,5.05,,,,,,,Rump,3:00,,Deep,40.1,Y,Normal,Normal,,2/02/2023 13:38,2/02/2023 13:54,16:14,16.23,2/02/2023 13:55,0:01:28,,,0:20:42,20.7,0,,,,,,,,,,,,
DM21,Pole syringe,NTLLS FMD Collared Pig 11,NSW,Tower Hill,-29.499634,151.254698,3/02/2023 8:35,28,f,Lactating ,50.6,,45415,Moderate ,Zoletil,2,3.95,,,,,,,Rump,3:00,,Good,41.7,Y,Normal,Normal,,3/02/2023 8:53,3/02/2023 8:53,0:02,0.03,3/02/2023 10:33,1:39:30,,,1:42:31,42.52,1,Snot was coming out of snout while under the drug,,,,,,,,,,,
DM22,Pole syringe,NTLLS FMD Collared Pig 12,NSW,Kashmir,-29.53278,151.256966,14/02/2023 12:00,23.9,m,-None Selected-,50.4,,45415,Low ,Zoletil,2.2,4.37,,,,,,,Rump,5:00,,Good,39.8,N,Normal,Shallow,,10/02/2023 8:52,10/02/2023 9:07,14:58,14.97,10/02/2023 11:15,2:07:56,,,2:27:54,27.9,0,,,,,,,,,,,,
DM23,Pole syringe,NTLLS FMD Collared Pig 13,NSW,Kasmir,-29.526061,151.266754,15/02/2023 12:00,25,m,-None Selected-,79.8,,45416,Low ,Zoletil,2,2.51,,,,,,,Rump,5:00,,Deep,36.9,N,Normal,Normal,,15/02/2023 12:00,15/02/2023 12:24,24:06:00,24.1,15/02/2023 12:24,0:00:01,,,0:29:07,29.12,0,,,,,,4/05/2023,,77.5,,Shot on the 4/5/23 in aerial shoot. Final weight was 79.5kg,,
DM24,Pole syringe,NTLLS FMD Collared Pig 14,NSW,Kahmoo,-29.551705,151.240547,22/02/2023 10:16,27,m,-None Selected-,67.2,,45416,Low ,Zoletil,2,2.98,,,,,,,Rump,4:00,,Good,38,N,Normal,Normal,,22/02/2023 10:16,22/02/2023 10:35,18:14,18.23,22/02/2023 11:30,0:55:01,,,1:17:15,17.25,0,,,,,,,,,,,,
DM25,Pole syringe,NTLLS FMD Collared Pig 15,NSW,Glenorchy,-29.506635,151.2098,27/02/2023 12:34,31,m,-None Selected-,55.6,,45415,Low ,Zoletil,2,3.6,,,,,,,Rump,4:00,,Deep,39.8,N,Slow,Shallow,,27/02/2023 12:13,27/02/2023 12:44,30:17:00,30.28,27/02/2023 13:49,1:05:12,,,1:39:29,39.48,0,,,,,,,,,,,,
DM26,Pole syringe,NTLLS FMD Collared Pig 16,NSW,Glenmore,-29.48262,151.25631,28/02/2023 7:23,19,f,Lactating ,33.6,,45414,Low ,Zoletil,2,5.95,,,,,,,Rump,3:00,,Deep,36.4,N,Normal,Normal,,28/02/2023 7:10,28/02/2023 7:31,21:08,21.13,28/02/2023 8:31,0:59:58,,,1:24:06,24.1,0,,,,,,,,,,,,
DM27,Pole syringe,Eastern Collared Pig 44,NSW,Old farm ,-29.960884,152.065458,22/02/2022 9:01,19,m,-None Selected-,55.6,,45416,High,Zoletil,2,3.6,,,,,,,Rump,3:00,,Minimal ,39.2,N,Rapid,Shallow,,22/02/2022 9:01,22/02/2022 9:31,30:08:00,30.13,22/02/2022 9:47,0:16:01,,,0:49:09,49.15,0,,,,,,4/05/2022,,70.62,Unknown,Died on the 4/5/2022,,
DM28,Pole syringe,Eastern Collared Pig 45,NSW,Old farm ,-29.960884,152.065458,22/02/2022 9:10,19,f,Non Lactating ,39.8,,45415,Low ,Zoletil,2,5.03,,,,,,,Rump,3:00,,Deep,39.5,N,Normal,Normal,,22/02/2022 9:10,22/02/2022 9:40,29:08:00,29.13,22/02/2022 10:10,0:30:01,,,1:02:09,2.15,0,,,,,,Unknown after 37 days,1/04/2022,,,Collar retrieved 1 April 2022,,
DM29,Pole syringe,Eastern Collared Pig 47,NSW,Kingsgate Station,-29.755585,151.980057,23/02/2022 8:10,18,m,-None Selected-,81.8,,45416,Moderate ,Zoletil,2,2.44,,,,,,,Rump,4:00,,Good,38.8,N,Normal,Normal,,23/02/2022 8:10,23/02/2022 8:31,21:53,21.88,23/02/2022 8:58,0:26:27,,,0:52:20,52.33,0,Collar never worked ,,,,,,,,,,,
DM30,Pole syringe,Eastern Collared Pig 46,NSW,Kingsgate Station,-29.755633,151.980097,23/02/2022 8:17,18,f,Pregnant ,51.6,,45416,Moderate ,Zoletil,2,3.88,,,,,,,Rump,3:00,,Good,39.1,N,Normal,Normal,,23/02/2022 8:17,23/02/2022 8:38,21:45,21.75,23/02/2022 8:54,0:16:14,,,0:40:59,40.98,0,,,,,,14/01/2023,,324.65,Unknown,Died on the 14th Jan 2023,,
DM31,Pole syringe,Eastern Collared Pig 48,NSW,"KINGSGATE STATION
",-29.80654,152.063656,23/02/2022 11:30,18,f,Lactating ,48,,45414,Moderate ,Zoletil,2,4.17,,,,,,,Rump,3:00,,Good,39.7,N,Normal,Normal,,23/02/2022 11:30,23/02/2022 11:45,14:58,14.97,23/02/2022 12:24,0:39:00,,,0:56:58,56.97,0,,,,,,29/12/2022,,308.52,Unknown,Died on the 29/12/2022,,
DM32,Pole syringe,Eastern Collared Pig 49,NSW,Eastern river,-29.899928,152.012193,28/02/2022 12:47,15,m,-None Selected-,39.5,,45416,Low ,Zoletil,2,5.06,,,,,,,Rump,1:00,,Deep,38.5,N,Normal,Normal,,28/02/2022 12:47,28/02/2022 13:00,13:13,13.22,28/02/2022 14:13,1:13:02,,,1:27:15,27.25,1,"Left eye was infected. 1inch cut to the top of the head.

Died on the 1/5/2022",,,,,,,,,,,
DM33,Pole syringe,Eastern Collared Pig 50,NSW,Kingsgate station ,-29.810225,152.064518,3/03/2022 9:54,19,m,-None Selected-,53.6,,45415,Low ,Zoletil,2,3.73,,,,,,,Rump,5:00,,Good,38.5,N,Normal,Normal,,3/03/2022 9:54,3/03/2022 10:13,19:07,19.12,3/03/2022 11:07,0:54:00,,,1:18:07,18.12,0,,,,,,,,,,,,
DM34,Pole syringe,Eastern Collared Pig 51,NSW,Kingsgate Station ,-29.790899,152.027092,4/03/2022 7:32,16,m,-None Selected-,58,,45416,High,Zoletil,2,3.45,,,,,,,Rump,12:00,,Minimal ,42.2,Y,Panting ,Shallow,,4/03/2022 7:32,4/03/2022 8:02,30:39:00,30.65,4/03/2022 8:35,0:32:19,,,1:14:58,14.97,,,,,,,28/01/2023,,329.69,,,,
DM35,Pole syringe,Eastern Collared Pig 52,NSW,Kingsgate Station,-29.790973,152.025032,4/03/2022 8:08,16,f,Lactating ,35.2,,45415,Low ,Zoletil,2,5.68,,,,,,,Rump,2:00,,Deep,39.4,N,Normal,Normal,,4/03/2022 8:08,4/03/2022 8:30,21:13,21.22,4/03/2022 9:03,0:33:00,,,0:56:13,56.22,0,,,,,,6/01/2023,,307.66,Unknown,Died 6/1/23,,
DM36,Pole syringe,Eastern Collared Pig 53,NSW,Oban View,-30.088925,151.88899,7/03/2022 12:05,19,m,-None Selected-,71.2,,45415,Low ,Zoletil,2.1,2.95,,,,,,,Rump,5:00,,Good,38.1,N,Normal,Normal,,7/03/2022 12:05,7/03/2022 12:24,19:06,19.1,7/03/2022 13:27,1:02:28,,,1:26:34,26.57,0,,,,,,11/06/2022,,95.5,Hunter shot,Died on 11/6/22. Hunters took him out,,
DM37,Pole syringe,Eastern Collared Pig 54,NSW,Glen burn ,-29.802667,151.926241,3/04/2022 11:46,19,m,-None Selected-,58,,45416,Low ,Zoletil,2,3.45,,,,,,,Rump,3:00,,Deep,38.7,N,Normal,Normal,,3/04/2022 11:46,3/04/2022 12:03,16:23,16.38,3/04/2022 12:57,0:54:02,,,1:13:25,13.42,0,,,,,,,,,,,,
DM38,Pole syringe,Eastern Collared Pig 100,NSW,Darren’s place,-29.802945,151.926895,22/07/2022 13:03,9,m,-None Selected-,101,,45416,Low ,Zoletil,2.4,2.38,,,,,,,Rump,5:00,,Deep,35.7,N,Normal,Normal,,22/07/2022 13:19,22/07/2022 13:29,9:57,9.95,22/07/2022 13:44,0:15:16,,,0:30:13,30.22,0,,,,,,,,,,,,
DM39,Pole syringe,Eastern Collared Pig 70,NSW,Not sure,-29.871074,152.040774,31/08/2022 10:54,15,m,-None Selected-,47,,45416,Low ,Zoletil,2,4.26,,,,,,,Rump,3:00,,Deep,41.1,Y,Normal,Normal,,31/08/2022 10:54,31/08/2022 11:17,23:18,23.3,31/08/2022 11:57,0:39:58,,,1:06:16,6.27,0,,,,,,15/04/2023,,226.55,Unknown,Died 15/4/23,,
DM40,Pole syringe,Eastern Collared Pig 72,NSW,Newberries,-29.870956,152.040812,1/09/2022 10:19,14,m,-None Selected-,50,,45416,Low ,Zoletil,2,4,,,,,,,Rump,3:00,,Deep,40.2,Y,Normal,Normal,,1/09/2022 10:19,1/09/2022 10:36,16:37,16.62,1/09/2022 11:04,0:28:02,,,0:47:40,47.67,0,,,,,,16/07/2023,,317.57,Unknown,Died 13/7/23,,
DM41,Pole syringe,Eastern Collared Pig 31,NSW,Oakwood state forest ,-29.901254,152.100844,11/03/2022 9:34,14,f,Pregnant ,44,,45416,Moderate ,Zoletil,2,4.55,,,,,,,Rump,4:00,,Good,37.1,N,Normal,Normal,,11/03/2022 9:34,11/03/2022 9:56,22:10,22.17,11/03/2022 10:44,0:47:17,,,1:13:27,13.45,0,Pig was shot. Collar was also shot and no longer works. Guy Ballard retrieved collar and left at Guyra ,,,,,,,,,,,
DM42,Pole syringe,Eastern Collared Pig 55,NSW,Guy fawkes,-29.920478,152.102483,6/09/2022 11:06,17,m,-None Selected-,68,,45416,Moderate ,Zoletil,2.1,3.09,,,,,,,Rump,3:00,,Good,38.5,N,Normal,Normal,,6/09/2022 11:06,6/09/2022 11:30,24:11:00,24.18,6/09/2022 12:07,0:37:13,,,1:04:24,4.4,0,,,,,,,,,,,,
DM43,Pole syringe,Eastern Collared Pig 56,NSW,Guy fawkes,-29.923543,152.113932,6/09/2022 12:06,16,m,-None Selected-,40,,45416,Moderate ,Zoletil,2,5,,,,,,,Neck,3:00,,Good,39.7,N,Normal,Normal,,6/09/2022 12:06,6/09/2022 12:23,16:15,16.25,6/09/2022 13:46,1:23:11,,,1:42:26,42.43,0,,,,,,9/09/2023,,367.5,Unknown,Died on the 9/9/23,,
DM44,Pole syringe,Eastern Collared Pig 57,NSW,Chard panel trap. Baileys property ,-29.897948,152.121885,7/09/2022 9:55,9,m,-None Selected-,42,,45415,Moderate ,Zoletil,2,4.76,,,,,,,Rump,4:00,,Good,39.1,N,Normal,Normal,,7/09/2022 9:55,7/09/2022 10:20,25:16:00,25.27,7/09/2022 10:50,0:30:12,,,0:59:28,59.47,0,,,,,,,,,,,,
DM45,Pole syringe,Eastern Collared Pig 58,NSW,Starlight river trap. Guy fawkes ,-29.94119,152.173477,7/09/2022 15:43,11,m,-None Selected-,79,,45417,Moderate ,Zoletil,2.2,2.78,,,,,,,Rump,4:00,,Good,39,N,Normal,Normal,,7/09/2022 14:55,7/09/2022 15:36,41:08:00,41.13,7/09/2022 15:57,0:21:14,,,1:06:22,6.37,0,,,,,,25/03/2023,,198.34,Unknown,Died 25/3/23,,
DM46,Pole syringe,Eastern Collared Pig 59,NSW,Tom Williamson ,-29.871144,152.040952,8/09/2022 12:10,16,f,Pregnant ,46.4,,45416,Moderate ,Zoletil,2,4.31,,,,,,,Neck,3:00,,Good,37.3,N,Normal,Normal,,8/09/2022 12:10,8/09/2022 12:31,21:07,21.12,8/09/2022 13:17,0:46:08,,,1:10:15,10.25,0,,,,,,16/04/2023,,219.49,Unknown,Died on the 16/4/23,,
DM47,Pole syringe,Eastern Collared Pig 60,NSW,Glen nevis,-29.923135,152.194711,11/09/2022 13:58,20,f,Pregnant ,52.4,,45415,Low ,Zoletil,2,3.82,,,,,,,Neck,5:00,,Deep,38.4,N,Normal,Normal,,11/09/2022 13:59,11/09/2022 14:20,20:58,20.97,11/09/2022 14:20,0:00:01,,,0:25:59,25.98,0,,,,,,,,,,,,
