ID,Capture method,Name,State,Site,Latitude,Longitude,Date,Ambient temp,Sex,Female breeding condition ,Mass (kg),Mass estimated,Body condition score,Stress level ,Drug(s),Dose: Zoletil (mL),Dose: Zoletil (mg/kg),Dose: Xylazine (mL),Dose: Xylazine (mg/kg),Dose: yohimbine (mg),Dose: yohimbine (mg/kg),Dose:atipamezole (mg),Dose:atipamezole (mg/kg),Drug admin site,Induction duration (min:sec),Induction duration (min),Depth Of Anaesthesia,Temp_body,Hyperthermia (Y/N),Respiratory rate ,Respiratory depth ,Heart rate ,Time of restraint,Time of release,Handling duration (min:sec),Handling duration (min),Time standing,Recovery duration (min:sec),Notes on recovery,Reversal time (min),Total duration (min:sec),Total duration (min),Injury,Injury type,n_in_trap,tags_in_trap,last_usable_fix,collar_in_hand,mortality,Collar end date,Capture-death duration,fate,notes_on_collar_recovery,notes_on_capture,Collar data
DM48,Pole syringe,Eastern Collared Pig 61,NSW,Bowen’s NP Guy fawkes ,-29.91586,152.167986,16/09/2022 10:58,16,m,-None Selected-,60.4,,45415,Moderate ,Zoletil,2,3.31,,,,,,,Rump,7:00,,Good,38.3,N,Normal,Normal,,16/09/2022 11:58,16/09/2022 11:14,###############################################################################################################################################################################################################################################################,#NUM!,16/09/2022 12:10,0:56:02,,,0:19:03,19.05,,,,,,,,,,,,,
DM49,Pole syringe,Eastern Collared Pig 29,NSW,Brown spur,-29.881327,152.279996,18/12/2022 9:26,15,m,-None Selected-,75,,45416,Moderate ,Zoletil,2,2.67,,,,,,,Rump,5:00,,Good,37.8,N,Normal,Normal,,18/12/2022 9:26,18/12/2022 9:52,26:12:00,26.2,18/12/2022 10:52,0:59:11,,,1:30:23,30.38,0,"Hughburt
Collar stopped working on the 10/9/23",,,,,,,,,,,
DM50,Pole syringe,EasternCollared Pig 66,NSW,Indigo ,-29.982486,152.137736,8/02/2023 8:26,22,m,-None Selected-,74.4,,45417,Low ,Zoletil,2,2.69,,,,,,,Rump,3:00,,Good,41.2,Y,Normal,Normal,,8/02/2023 8:26,8/02/2023 8:46,19:38,19.63,8/02/2023 9:19,0:32:32,,,0:55:10,55.17,0,,,,,,,,,,,,
DM51,Pole syringe,EasternCollared Pig 67,NSW,Oakwood,-29.891713,152.041384,9/02/2023 6:45,15,m,-None Selected-,86.2,,45417,Moderate ,Zoletil,2.2,2.55,,,,,,,Rump,4:00,,Good,41.5,Y,Normal,Normal,,9/02/2023 6:45,9/02/2023 7:10,25:18:00,25.3,9/02/2023 7:36,0:26:01,,,0:55:19,55.32,0,,,,,,,,,,,,
DM52,Pole syringe,Eastern Collared Pig 63,NSW,Starlight ,-29.941294,152.173881,17/02/2023 7:44,20,f,Lactating ,51.4,,45415,Moderate ,Zoletil,2,3.89,,,,,,,Rump,3:00,,Good,40.1,Y,Normal,Normal,,17/02/2023 7:44,17/02/2023 8:08,24:06:00,24.1,17/02/2023 8:39,0:31:11,,,0:58:17,58.28,0,,,,,,,,,,,,
DM53,Pole syringe,Eastern Collared Pig 64,NSW,Starlight,-29.941093,152.173843,20/02/2023 13:50,24,m,-None Selected-,63,,45416,High,Zoletil,2.1,3.33,,,,,,,Rump,3:00,,Good,40.3,Y,Normal,Deep,,20/02/2023 13:50,20/02/2023 14:08,18:06,18.1,20/02/2023 15:12,1:04:08,,,1:25:14,25.23,0,,,,,,,,,,,,
DM54,Pole syringe,Mt Hutton Collared Pig 1,QLD,Rocky Hills,-25.872317,148.303294,25/10/2021 15:15,25,f,Non Lactating ,49.4,,45415,Low ,Zoletil,2,4.05,,,,,,,Rump,5:00,,Good,39.4,N,Normal,Normal,,25/10/2021 15:13,25/10/2021 15:36,22:41,22.68,25/10/2021 16:39,1:03:08,,,1:30:49,30.82,0,,,,,,,,,,,,
DM55,Pole syringe,Mt Hutton Collared Pig 2,QLD,Rocky hills,-25.872299,148.303062,26/10/2021 17:44,31,f,Non Lactating ,57.2,,45415,High,Zoletil,2.5,4.37,,,,,,,Rump,12:00,,Minimal ,40.6,Y,Panting ,Deep,,26/10/2021 17:44,26/10/2021 18:21,36:36:00,36.6,26/10/2021 19:40,1:19:54,,,2:08:30,8.5,,6:06pm second jab time to induct from then 2 mins,,,,,,,,,,,
DM56,Pole syringe,Mt Hutton Collared Pig 3,QLD,Oakey creek dam,-25.733106,148.309233,28/10/2021 17:02,33,m,-None Selected-,60.6,,45417,Low ,Zoletil,2,3.3,,,,,,,Rump,4:00,,Good,39.6,N,Normal,Normal,,28/10/2021 17:00,28/10/2021 17:21,21:04,21.07,28/10/2021 18:44,1:22:59,,,1:48:03,48.05,0,Water applied at 5:23pm,,,,,,,,,,,
DM57,Pole syringe,Mt Hutton Collared Pig 4,QLD,Rocky Hills,-25.874979,148.284016,29/10/2021 6:24,24,m,-None Selected-,81.5,,45417,Moderate ,Zoletil,2,2.45,,,,,,,Rump,10:00,,Good,39.3,N,Normal,Normal,,29/10/2021 6:24,29/10/2021 6:56,32:23:00,32.38,29/10/2021 7:45,0:48:29,,,1:30:52,30.87,,,,,,,,,,,,,
DM58,Pole syringe,Mt Hutton Collared Pig 5,QLD,Ninderra,-25.703099,148.363626,4/11/2021 15:50,28,f,Lactating ,55.6,,45415,Low ,Zoletil,2.2,3.96,,,,,,,Rump,3:00,,Good,38.9,N,Normal,Normal,,4/11/2021 15:49,4/11/2021 16:14,24:52:00,24.87,4/11/2021 17:00,0:46:15,,,1:14:07,14.12,0,,,,,,,,,,,,
DM59,Pole syringe,Mt Hutton Collared Pig 6,QLD,Rocky Hills,-25.875018,148.284429,6/11/2021 15:02,21,m,-None Selected-,85.8,,45417,Low ,Zoletil,2.4,2.8,,,,,,,Rump,5:00,,Deep,37.4,N,Normal,Normal,,6/11/2021 15:02,6/11/2021 15:24,21:59,21.98,6/11/2021 16:08,0:44:09,,,1:11:08,11.13,0,,,,,,,,,,,,
DM60,Pole syringe,Mt Hutton Collared Pig 7,QLD,Rocky Hills,-25.932834,148.341731,25/11/2021 13:48,26,m,-None Selected-,91.6,,45417,Low ,Zoletil,2.2,2.4,,,,,,,Rump,3:00,,Deep,37.8,N,Normal,Normal,,25/11/2021 13:48,25/11/2021 14:17,29:17:00,29.28,25/11/2021 16:39,2:21:47,,,2:54:03,54.05,0,,,,,,,,,,,,
DM61,Pole syringe,Mt Hutton Collared Pig 8,QLD,Glentulloch,-25.729933,148.422811,16/02/2022 16:48,30,m,-None Selected-,121.4,,45417,Moderate ,Zoletil,2.5,2.06,,,,,,,Rump,9:00,,Deep,40.6,Y,Normal,Deep,,16/02/2022 16:54,16/02/2022 17:19,25:07:00,25.12,16/02/2022 18:36,1:17:27,,,1:51:34,51.57,,,,,,,,,,,,,
DM62,Pole syringe,Mt Hutton Collared Pig 9,QLD,"Glentulloch
",-25.729937,148.422718,24/02/2022 15:08,28,f,Pregnant ,62,,45416,Moderate ,Zoletil,2.1,3.39,,,,,,,Rump,6:00,,Good,38.8,N,Normal,Normal,,24/02/2022 15:08,24/02/2022 15:33,25:14:00,25.23,24/02/2022 16:18,0:44:10,,,1:15:24,15.4,,,,,,,,,,,,,
DM63,Pole syringe,Mt Hutton Collared Pig 10,QLD,Cobbadah,-25.793477,148.374481,21/03/2022 17:12,30,f,Non Lactating ,39,,45415,Low ,Zoletil,2,5.13,,,,,,,Rump,8:00,,Minimal ,40,Y,Rapid,Shallow,,21/03/2022 17:12,21/03/2022 17:31,19:15,19.25,21/03/2022 18:18,0:47:05,,,1:14:20,14.33,,,,,,,,,,,,,
DM64,Pole syringe,Mt Hutton Collared Pig 11,QLD,Glentulloch,-25.767853,148.388736,22/03/2022 16:53,37.8,m,-None Selected-,63.6,,45416,Low ,Zoletil,2.1,3.3,,,,,,,Rump,3:00,,Deep,37.6,N,Normal,Normal,,22/03/2022 16:55,22/03/2022 17:11,16:32,16.53,22/03/2022 18:12,1:00:23,,,1:19:55,19.92,0,,,,,,,,,,,,
DM65,Pole syringe,Mt Hutton Collared Pig 12,QLD,Rocky hills,-25.875122,148.291903,23/03/2022 16:58,34,m,-None Selected-,93.6,,45416,Low ,Zoletil,2.3,2.46,,,,,,,Rump,4:00,,Good,38.5,N,Normal,Normal,,23/03/2022 16:58,23/03/2022 17:18,19:44,19.73,23/03/2022 18:38,1:20:01,,,1:43:45,43.75,0,,,,,,,,,,,,
DM66,Pole syringe,Mt Hutton Collared Pig 13,QLD,Cobbahdah,-25.796259,148.326244,28/03/2022 14:50,28,m,-None Selected-,76.2,,45416,Low ,Zoletil,2.1,2.76,,,,,,,Rump,3:00,,Deep,38.5,N,Normal,Normal,,28/03/2022 14:50,28/03/2022 15:11,21:12,21.2,28/03/2022 16:13,1:01:46,,,1:25:58,25.97,0,,,,,,,,,,,,
DM67,Pole syringe,Mt Hutton Collared Pig 14,QLD,Rocky hills,-25.932623,148.350265,14/07/2022 17:37,14,m,-None Selected-,100.4,,45417,Low ,Zoletil,2.2,2.19,,,,,,,Rump,4:00,,Deep,37.2,N,Normal,Normal,,14/07/2022 18:00,14/07/2022 18:00,0:01,0.02,14/07/2022 18:43,0:43:01,,,0:47:02,47.03,0,Recollared,,,,,,,,,,,
DM68,Pole syringe,Mt Hutton Collared Pig 15,QLD,Crowman,-25.834598,148.300096,23/09/2022 9:01,15,f,Pregnant ,43,,45415,Moderate ,Zoletil,2,4.65,,,,,,,Rump,6:00,,Good,39.1,N,Normal,Normal,,23/09/2022 9:01,23/09/2022 9:20,19:14,19.23,23/09/2022 10:29,1:08:43,,,1:33:57,33.95,,Trapped with four other fs for Santos work,,,,,,,,,,,
DM69,Pole syringe,Mt Hutton Collared Pig 16,QLD,Crowman,-25.822409,148.311683,24/09/2022 9:03,18,m,-None Selected-,45,,45415,High,Zoletil,2,4.44,,,,,,,Rump,3:00,,Minimal ,40.8,Y,Rapid,Shallow,,24/09/2022 9:03,24/09/2022 9:23,19:37,19.62,24/09/2022 10:23,1:00:01,,,1:22:38,22.63,0,,,,,,,,,,,,
DM70,Pole syringe,Mt Hutton Collared Pig 17,QLD,Rocky hills,-25.933246,148.34189,26/09/2022 16:44,27,f,Pregnant ,112.8,,45417,Low ,Zoletil,2.4,2.13,,,,,,,Rump,9:00,,Good,40,Y,Normal,Normal,,26/09/2022 16:47,26/09/2022 17:16,29:34:00,29.57,26/09/2022 17:59,0:43:00,,,1:21:34,21.57,,Heavily pregnant f,,,,,,,,,,,
DM71,Pole syringe,Mulgate Creek Collared Pig 1,NSW,Nioka,-30.234599,149.963036,20/07/2021 15:42,12,f,Pregnant ,103,,45417,Low ,Zoletil,2.1,2.04,,,,,,,Rump,5:00,,Minimal ,39.2,N,Normal,Normal,,20/07/2021 15:44,20/07/2021 16:10,25:25:00,25.42,20/07/2021 16:15,0:05:01,,,0:35:27,35.45,0,,,,,,,,,,,,
DM72,Pole syringe,Mulgate Creek Collared Pig 2,NSW,Nioka,-30.234537,149.96281,20/07/2021 16:12,12,f,Pregnant ,95.6,,45417,Moderate ,Zoletil,2.2,2.3,,,,,,,Rump,5:00,,Good,35.4,N,Normal,Normal,,20/07/2021 15:40,20/07/2021 16:16,35:23:00,35.38,20/07/2021 16:22,0:05:57,,,0:46:20,46.33,0,,,,,,,,,,,,
DM73,Pole syringe,Mulgate Creek Collared Pig 3,NSW,Llara,-30.253655,149.891453,21/07/2021 9:57,8,m,-None Selected-,41,,45416,Moderate ,Zoletil,2,4.88,,,,,,,Rump,3:00,,Good,39,N,Normal,Normal,,21/07/2021 9:57,21/07/2021 10:08,10:58,10.97,21/07/2021 10:47,0:39:02,,,0:52:59,52.98,0,,,,,,,,,,,,
DM74,Pole syringe,Mulgate Creek Collared Pig 4,NSW,Llara,-30.253026,149.873669,21/07/2021 11:15,10,f,Pregnant ,44.4,,45416,Moderate ,Zoletil,2,4.5,,,,,,,Rump,4:00,,Good,38.7,N,Normal,Normal,,21/07/2021 11:15,21/07/2021 11:30,15:24,15.4,21/07/2021 12:20,0:49:48,,,1:09:12,9.2,0,,,,,,,,,,,,
DM75,Pole syringe,Mulgate Creek Collared Pig 5,NSW,Nioka,-30.245684,149.964887,4/02/2022 16:38,26,m,-None Selected-,55.8,,45415,Low ,Zoletil,2,3.58,,,,,,,Rump,8:00,,Deep,39,N,Normal,Normal,,4/02/2022 16:38,4/02/2022 17:00,22:08,22.13,4/02/2022 18:33,1:32:47,,,2:02:55,2.92,,,,,,,,,,,,,
DM76,Pole syringe,Mulgate Creek Collared Pig 6,NSW,Nioka ,-30.238333,149.965483,4/02/2022 17:20,25,f,Pregnant ,64.4,,45417,Low ,Zoletil,2.1,3.26,,,,,,,Rump,4:00,,Deep,38.5,N,Normal,Normal,,4/02/2022 17:20,4/02/2022 17:39,18:57,18.95,4/02/2022 18:07,0:28:02,,,0:50:59,50.98,0,,,,,,,,,,,,
DM77,Pole syringe,Mulgate Creek Collared Pig 7,NSW,Nioka,-30.238381,149.965439,5/02/2022 8:38,22,m,-None Selected-,79.4,,45416,Moderate ,Zoletil,2,2.52,,,,,,,Rump,12:00,,Good,39.2,N,Normal,Normal,,5/02/2022 8:38,5/02/2022 9:09,31:34:00,31.57,5/02/2022 9:10,0:00:24,,,0:43:58,43.97,,Collar had to have leather extension strap attached as original collar size was to small.,,,,,,,,,,,
DM78,Pole syringe,Mulgate Creek Collared Pig 8,NSW,Lara,-30.259547,149.864092,18/05/2022 10:22,17,f,Pregnant ,56,,45416,Low ,Zoletil,2.1,3.75,,,,,,,Rump,4:00,,Deep,38.4,N,Normal,Normal,,18/05/2022 10:22,18/05/2022 10:40,17:55,17.92,18/05/2022 11:30,0:50:01,,,1:11:56,11.93,0,,,,,,,,,,,,
DM79,Pole syringe,Mulgate Creek Collared Pig 9,NSW,PBI,-30.263488,149.819648,24/05/2022 13:42,21,m,-None Selected-,63.4,,45416,Moderate ,Zoletil,2,3.15,,,,,,,Rump,3:00,,Minimal ,39.9,N,Normal,Normal,,24/05/2022 13:42,24/05/2022 13:57,15:08,15.13,24/05/2022 15:06,1:09:23,,,1:27:31,27.52,0,,,,,,,,,,,,
DM80,Pole syringe,Bottletree April 2021 Collared Pig 1,QLD,Bottle Tree,-25.205778,148.817286,5/05/2021 16:27,24,m,-None Selected-,62,,45416,Moderate ,Zoletil,2,3.23,,,,,,,Rump,3:00,,Good,38.8,N,Normal,Normal,,5/05/2021 16:27,5/05/2021 16:45,18:17,18.28,5/05/2021 17:58,1:12:51,,,1:34:08,34.13,0,,,,,,,,,,,,
DM81,Pole syringe,Bottletree April 2021 Collared Pig 2,QLD,bottle Tree,-25.226786,148.7747,6/05/2021 15:43,25,m,-None Selected-,68.8,,45416,Moderate ,Zoletil,2,2.91,,,,,,,Rump,4:00,,Good,38.1,N,Normal,Normal,,6/05/2021 15:43,6/05/2021 16:05,22:14,22.23,6/05/2021 17:07,1:01:43,,,1:27:57,27.95,0,,,,,,,,,,,,
DM82,Pole syringe,Bottletree April 2021 Collared Pig 3,QLD,Bottle Tree,-25.226786,148.7747,6/05/2021 15:46,25,m,-None Selected-,57,,45416,Moderate ,Zoletil,2,3.51,,,,,,,Rump,3:00,,Good,38.5,N,Normal,Normal,,6/05/2021 15:46,6/05/2021 16:13,26:49:00,26.82,6/05/2021 16:34,0:20:48,,,0:50:38,50.63,0,,,,,,,,,,,,
DM83,Pole syringe,Bottletree Oct 2020 Collared Pig 1,QLD,Bottle Tree,-25.192354,148.839856,3/11/2020 17:28,34,m,-None Selected-,89.4,,45416,Low ,Zoletil,2.4,2.68,,#DIV/0!,,,,,Rump,5:00,,Good,38.3,N,Normal,Normal,,3/11/2020 17:35,3/11/2020 18:00,24:33:00,24.55,3/11/2020 18:45,0:44:51,,,1:14:24,14.4,0:00:00,Two large abscess  under chin. One also on back left leg. ,,,,,,,,,,,
DM84,Pole syringe,Bottletree Oct 2020 Collared Pig 2,QLD,Austral park,-25.097725,148.732224,4/11/2020 17:48,33,m,-None Selected-,52.4,,45415,Low ,Zoletil,1.8,3.44,,#DIV/0!,,,,,Rump,4:00,,Deep,39.8,N,Normal,Normal,,4/11/2020 17:48,4/11/2020 18:03,14:51,14.85,4/11/2020 18:03,0:00:02,,,0:18:52,18.87,0,Trapped 11 other pigs with this collared pig ,,,,,,,,,,,
DM85,Pole syringe,Bottletree Oct 2020 Collared Pig 3,QLD,Austral Park,-25.085677,148.792906,4/11/2020 18:36,31,m,-None Selected-,64.8,,45415,Low ,Zoletil,1.8,2.78,,#DIV/0!,,,,,Rump,4:00,,Good,39.1,N,Normal,Normal,,4/11/2020 18:37,4/11/2020 18:50,12:58,12.97,4/11/2020 20:00,1:10:29,,,1:27:27,27.45,0,Six other pigs,,,,,,,,,,,
DM86,Pole syringe,Bottletree Oct 2020 Collared Pig 4,QLD,Bottle tree,-25.163869,148.851665,5/11/2020 7:18,26,f,Pregnant ,88.4,,45416,Moderate ,Zoletil,2,2.26,,1.33,,,,,Rump,6:00,,Good,38.1,N,Normal,Normal,,5/11/2020 7:18,5/11/2020 7:43,25:29:00,25.48,5/11/2020 8:21,0:37:57,,,1:09:26,9.43,,9 other pigs trapped with collared f. All released to keep family group in tact. ,,,,,,,,,,,
DM87,Pole syringe,Bottletree Oct 2020 Collared Pig 5,QLD,Bottle tree,-25.163404,148.850933,5/11/2020 7:44,26,f,Lactating ,55,,45414,Low ,Zoletil,2,3.64,,#DIV/0!,,,,,Rump,3:00,,Good,37.8,N,Normal,Normal,,5/11/2020 7:23,5/11/2020 7:46,23:16,23.27,5/11/2020 8:34,0:48:02,,,1:14:18,14.3,0,9 other pigs trapped with collared f. All released to keep family group in tact. Recollared f,,,,,,,,,,,
DM88,Pole syringe,Bottletree Oct 2020 Collared Pig 6,QLD,Bottle tree,-25.224727,148.768569,6/11/2020 6:09,17,f,Pregnant ,70,,45415,Low ,Zoletil,2,2.86,,#DIV/0!,,,,,Rump,5:00,,Deep,37.6,N,Normal,Normal,,6/11/2020 5:54,6/11/2020 6:13,19:04,19.07,6/11/2020 7:11,0:57:30,,,1:21:34,21.57,,,,,,,,,,,,,
DM89,Pole syringe,Western Collared Pig 1,NSW,Len Roy ,-29.512525,144.282246,16/09/2020 17:41,31,m,-None Selected-,43.4,,45416,Low ,Zoletil,2,4.61,,4.53,,,,,Rump,5:00,,Good,39.1,N,Slow,Shallow,,16/09/2020 17:45,16/09/2020 17:47,1:47,1.78,16/09/2020 18:49,1:01:42,,,1:08:29,8.48,,,,,,,28/02/2022,,529.26,Natural causes,Died of natural causes on the 28/2/2022,,
DM90,Pole syringe,Western Collared Pig 2,NSW,Lenroy,-29.512525,144.282246,16/09/2020 17:57,31,m,-None Selected-,54.4,,45416,Low ,Zoletil,2,3.68,,4.53,,,,,Rump,5:00,,Good,40.3,Y,Normal,Normal,,16/09/2020 17:49,16/09/2020 17:57,8:14,8.23,16/09/2020 18:50,0:53:02,,,1:06:16,6.27,,,,,,,,,,,,,
DM91,Pole syringe,Western Collared Pig 3,NSW,Moreland Downs ,-29.452433,144.340465,17/09/2020 16:48,32,f,Lactating ,44.4,,45414,Moderate ,Zoletil,2,4.5,,2.95,,,,,Rump,3:00,,Good,39.4,N,Normal,Normal,,17/09/2020 16:50,17/09/2020 17:04,14:27,14.45,17/09/2020 18:01,0:57:10,,,1:14:37,14.62,0,,,,,,10/03/2022,,538.3,,Shot in aerial shoot. 10/3/2022 at 7:30am,,
DM92,Pole syringe,Western Collared Pig 4,NSW,Noch,-29.979024,144.222544,18/09/2020 17:48,29,f,Pregnant ,45.2,,45415,Low ,Zoletil,2,4.42,,2.86,,,,,Rump,3:00,,Deep,39.9,N,Normal,Normal,,18/09/2020 17:23,18/09/2020 17:51,27:09:00,27.15,18/09/2020 18:10,0:19:01,,,0:49:10,49.17,0,,,,,,,,,,,,
DM93,Pole syringe,Western Collared Pig 5,NSW,Noch,-29.979074,144.222544,18/09/2020 17:52,29,f,Lactating ,42.8,,45414,Low ,Zoletil,2.2,5.14,,4.08,,,,,Rump,5:00,,Deep,39.3,N,Normal,Normal,,18/09/2020 17:23,18/09/2020 17:56,32:11:00,32.18,18/09/2020 19:20,1:24:03,,,2:01:14,1.23,,,,,,,,,,,,,
DM94,Pole syringe,Western Collared Pig 6,NSW,Noch,-29.979024,144.222544,18/09/2020 17:56,29,m,-None Selected-,40.6,,45415,Low ,Zoletil,2,4.93,,2.94,,,,,Rump,3:00,,Deep,39.4,N,Normal,Normal,,18/09/2020 17:14,18/09/2020 17:59,44:10:00,44.17,18/09/2020 18:10,0:11:02,,,0:58:12,58.2,0,,,,,,,,,,,,
DM95,Pole syringe,Western Collared Pig 7,NSW,Moorland Downs,-29.446497,144.340168,24/09/2020 15:17,22,m,-None Selected-,51.8,,45416,Low ,Zoletil,2,3.86,,2.63,,,,,Rump,3:00,,Good,37.9,N,Normal,Normal,,24/09/2020 15:17,24/09/2020 15:33,15:09,15.15,24/09/2020 17:14,1:41:06,,,1:59:15,59.25,0,,,,,,,,,,,,
DM96,Pole syringe,Western Collared Pig 8,NSW,Barchecar ,-29.637463,143.945159,24/09/2020 19:16,18,f,Pregnant ,67,,45416,Low ,Zoletil,2.2,3.28,,#DIV/0!,,,,,Rump,5:00,,Good,39.4,N,Slow,Shallow,,24/09/2020 19:07,24/09/2020 19:18,11:09,11.15,24/09/2020 19:45,0:26:58,,,0:43:07,43.12,,,,,,,,,,,,,
DM97,Pole syringe,Western Collared Pig 9,NSW,Barcheka,-29.637463,143.945159,24/09/2020 19:30,18,f,Pregnant ,51.6,,45416,Moderate ,Zoletil,2.1,4.07,,#DIV/0!,,,,,Rump,5:00,,Good,39.2,N,Normal,Normal,,24/09/2020 19:07,24/09/2020 19:37,29:45:00,29.75,24/09/2020 20:01,0:24:02,,,0:58:47,58.78,,,,,,,,,,,,,
DM98,Pole syringe,Western Collared Pig 10,NSW,Noch,-29.961516,144.127265,25/09/2020 14:37,18,f,Pregnant ,63.4,,45416,Moderate ,Zoletil,5.1,8.04,,#DIV/0!,,,,,Rump,6:00,,Minimal ,39.3,N,Normal,Normal,,25/09/2020 14:49,25/09/2020 15:32,42:33:00,42.55,25/09/2020 16:36,1:03:40,,,1:52:13,52.22,,,,,,,,,,,,,
DM99,Pole syringe,Western Collared Pig 11,NSW,"Tongo
",-30.541562,143.701087,17/09/2020 8:45,27,f,Lactating ,47.8,,45415,Low ,Zoletil,2.1,4.39,,2.92,,,,,Rump,3:00,,Good,38.6,N,Normal,Normal,,17/09/2020 8:43,17/09/2020 8:56,13:14,13.23,17/09/2020 9:45,0:49:19,,,1:05:33,5.55,0,,,,,,Unknown after 1095 days,18/09/2023,,,Collar collected on 18 September 2023. Ray Dennis shot end of last year. ,,
