ID,Capture method,Name,State,Site,Latitude,Longitude,Date,Ambient temp,Sex,Female breeding condition ,Mass (kg),Mass estimated,Body condition score,Stress level ,Drug(s),Dose: Zoletil (mL),Dose: Zoletil (mg/kg),Dose: Xylazine (mL),Dose: Xylazine (mg/kg),Dose: yohimbine (mg),Dose: yohimbine (mg/kg),Dose:atipamezole (mg),Dose:atipamezole (mg/kg),Drug admin site,Induction duration (min:sec),Induction duration (min),Depth Of Anaesthesia,Temp_body,Hyperthermia (Y/N),Respiratory rate ,Respiratory depth ,Heart rate ,Time of restraint,Time of release,Handling duration (min:sec),Handling duration (min),Time standing,Recovery duration (min:sec),Notes on recovery,Reversal time (min),Total duration (min:sec),Total duration (min),Injury,Injury type,n_in_trap,tags_in_trap,last_usable_fix,collar_in_hand,mortality,Collar end date,Capture-death duration,fate,notes_on_collar_recovery,notes_on_capture,Collar data
JH01,Darting,JH1,Vic,,,,3/04/2012 0:00,,,,70,,,,Zoletil/Xylazine,,2.14,,3.57,,0.21,,0,Rump,4:00,,,38.9,N,30,,40,,,56:00:00,56,,,,,1:00:00,0,,,,,,,,,,,,,
JH02,Darting,JH3,Vic,,,,8/01/2014 0:00,,,,60,,,,Zoletil/Xylazine,,2.33,,3.5,,0.2,,0,Rump,7:00,,,39.4,N,20,,42,,,13:00,13,,,,,,80,,,,,,,,,,,,,
JH03,Darting,JH2,Vic,,,,8/01/2014 0:00,,,,50,,,,Zoletil/Xylazine,,2.4,,3.6,,0.2,,0,Rump,5:00,,,39.1,N,24,,36,,,45:00:00,45,,,,,,110,,,,,,,,,,,,,
JH04,Darting,JH4,Vic,,,,9/01/2014 0:00,,,,45,,,,Zoletil/Xylazine,,2.44,,2.44,,0.22,,0,Rump,7:00,,,38.8,N,30,,44,,,53:00:00,53,,,,,,60,,,,,,,,,,,,,
JH05,Darting,JH5,Vic,,,,11/01/2014 0:00,,,,45,,,,Zoletil/Xylazine,,1.78,,1.78,,0.22,,0,Rump,4:00,,,38.9,N,28,,52,,,36:00:00,36,,,,,0:40:00,40,,,,,,,,,,,,,
PC001,Darting,Shelly,WA,Northcliffe,-34.67905,116.24004,19/11/2014 0:00,16.9,F,No,33,,,,Zoletil/Xylazine,240,7.27,120,3.64,3,0.09,-,-,Rump,,42,Nil,-,,,,,,,30:00:00,30,,,,300,,372,,,,,,,3/02/2015,3/02/2015,76,Dies in fire,,,Yes
PC002,Darting,Cathy,WA,Northcliffe,-34.71918,116.27244,26/11/2014 0:00,20,F,Yes,41,,,,Zoletil/Xylazine,160,3.9,80,1.95,2,0.05,-,-,Rump,,7,Medium - Responsive to external stimuli,38.5,N,,,,,,43:00:00,43,,,,36,,86,,,,,,,Unknown after 7 days,3/12/2014,,,,,Yes
PC005,Darting,Brutus,WA,Northcliffe,-34.69174,116.24012,13/12/2014 0:00,16.8,M,-,73,,,,Zoletil/Xylazine,200,2.74,100,1.37,3.5,0.05,-,-,Rump,,3,,38,N,32,,56,,,53:00:00,53,,,,23,,79,,,,,,,3/02/2015,3/02/2015,52,Dies in fire,,,Yes
PC007,Darting,Boris,WA,Northcliffe,-34.76715,117.12141,9/04/2015 0:00,22.8,M,-,110,,,,Zoletil/Xylazine,400,3.64,200,1.82,10,0.09,-,-,Rump,,20,,-,,16,,64,,,37:00:00,37,,,"Started snoring after fitment of collar, lots of fat on body. Excessinve fat slowing induction and recovery?",74,,131,,,,,,,Unknown after 48 days,27/05/2015,,,,,Yes
PC008,Darting,Daisy,WA,Northcliffe,-34.75802,117.03861,23/04/2015 0:00,15.1,F,Yes,46,,,,Zoletil/Xylazine,100,2.17,100,2.17,4.5,0.1,-,-,Rump,,7,,37.9,N,24,,152,,,46:00:00,46,,,,15,,68,,,,,,,Unknown after 43 days,5/06/2015,,,,,Yes
PC009,Darting,Molly,WA,Northcliffe,-34.75802,117.03861,23/04/2015 0:00,15.1,F,Yes,46,,,,Zoletil/Xylazine,90,1.96,90,1.96,4.5,0.1,-,-,Rump,,8,,37.3,N,24,,124,,,45:00:00,45,,,,8,,61,,,,,,,16/11/2016,16/11/2016,573,Shot,,,Yes
PC010,Darting,Iron Mike,WA,Northcliffe,-34.50901,116.36551,24/04/2015 0:00,18.5,M,-,109,,,,Zoletil/Xylazine,220,2.02,220,2.02,10,0.09,-,-,Rump,,10,,-,,,,,,,42:00:00,42,,,,1,,53,,,,,,,22/11/2016,22/11/2016,578,Trapped,,,Yes
PC011,Darting,Babe,WA,Northcliffe,-34.50901,116.36551,24/04/2015 0:00,17.1,M,-,26,,,,Zoletil/Xylazine,45,1.73,45,1.73,-,-,-,-,Rump,,3,"Medium - recovered consciousness during collaring, physically restrained",-,,,,,,,-,-,,,,-,,8,,,,,,,1/05/2015,1/05/2015,7,Veh strike,,,No
PC012,Darting,Babe's friend,WA,Northcliffe,-34.59191,116.35,24/04/2015 0:00,17.1,F,No,22.5,,,,Zoletil/Xylazine,45,2,45,2,-,-,-,-,Rump,,3,,-,,,,,,,-,-,,,,-,,,,,,,,,24/04/2015,-,0,Trapped,,,No
PC013,Darting,Charlotte,WA,Northcliffe,-34.69483,116.62993,6/05/2015 0:00,16.7,F,Yes,45,,,,Zoletil/Xylazine,80,1.78,80,1.78,4,0.09,-,-,Rump,,4,,38.4,N,28,,60,,,31:00:00,31,,,,21,,56,,,,,,,Unknown after -42130 days,,,,,,No
PC014,Darting,Shazza,WA,Northcliffe,-34.52253,116.48694,28/05/2015 0:00,10,F,Yes,62,,,,Zoletil/Xylazine,140,2.26,140,2.26,-,-,-,-,Rump,,3,Light - Additional 0.7ml administered at 20 min post darting (still responsive to stimuli but mostly recumbent),-,,,,,,,-,-,,,,-,,77,,,,,,,8/06/2016,8/06/2016,377,Trapped,,,No
PC015,Darting,Squirt,WA,Northcliffe,-34.52253,116.48694,28/05/2015 0:00,10,M,-,32,,,,Zoletil/Xylazine,80,2.5,80,2.5,-,-,-,-,Rump,,2,"Good, sedated quickly",-,,,,,,,-,-,,,,-,,50,,,,,,,7/06/2016,7/06/2016,376,Trapped,,,Yes
PC016,Darting,Eddy,WA,Northcliffe,-34.63367,116.3469,29/05/2015 0:00,6.1,M,-,66,,,,Zoletil/Xylazine,120,1.82,120,1.82,-,-,-,-,Rump,,10,,-,,,,,,,-,-,,,,-,,51,,"Left eye closed with pus coming out, old injury, stick?",,,,,Unknown after 0 days,29/05/2015,,,,,Yes
PC017,Darting,Lenni,WA,Northcliffe,-34.64323,116.31983,3/06/2015 0:00,17.9,F,Yes,47,,,,Zoletil/Xylazine,90,1.91,90,1.91,4.5,0.1,-,-,Rump,,3,Good - text book induction,-,,44,,60,,,29:00:00,29,,,Smooth recovery,14,,46,,,,,,,3/11/2015,3/11/2015,153,Trapped,,,Yes
PC018,Darting,Pig5,WA,Perth region,-31.60435,116.10781,28/12/2015 0:00,11.7,M,-,22,,,,Zoletil/Xylazine,100,4.55,100,4.55,-,-,-,-,Rump,,4,,37.3,N,24,,92,,,-,-,,,,-,,73,,,,,,,28/12/2015,-,0,Shot after sedation,,"Darted twice by mistake, received double dose. ",No
PC019,Darting,Pig6,WA,Perth region,-31.60435,116.10781,28/12/2015 0:00,11.7,F,Yes,38,,,,Zoletil/Xylazine,70,1.84,70,1.84,-,-,-,-,Rump,,7,,36,N,28,,66,,,-,-,,,,-,,52,,,,,,,28/12/2015,-,0,Shot after sedation,,,No
PC020,Darting,Pig7,WA,Perth region,-31.60435,116.10781,28/12/2015 0:00,11.7,M,-,22.5,,,,Zoletil/Xylazine,60,2.67,60,2.67,-,-,-,-,Rump,,10,,37.5,N,16,,92,,,-,-,,,,-,,60,,,,,,,28/12/2015,-,0,Shot after sedation,,,No
PC021,Darting,Pig2,WA,Perth region,-31.60435,116.10781,28/12/2015 0:00,11.7,F,No,16,,,,Zoletil/Xylazine,100,6.25,100,6.25,-,-,-,-,Rump,,28,Light - Given second top up dose at about 3:10(double dosed). ,34.6,N,32,,76,,,-,-,,,,-,,73,,,,,,,28/12/2015,-,0,Shot after sedation,,,No
PC022,Darting,Arnie,WA,Perth region,-31.60435,116.10781,31/12/2015 0:00,18,M,-,62,,,,Zoletil/Xylazine,240,3.87,240,3.87,6,0.1,-,-,Rump,,1,"Medium - Roo in trap stirring pig up, roo removed from trap at 1:08, second full dose administered at 1:20. ",40,,28,,132,,,58:00:00,58,,,,2,,61,,,,,,,22/04/2016,22/04/2016,113,Trapped,,,No
PC023,Darting,Lucky,WA,Northcliffe,-34.75774,116.19237,5/02/2016 0:00,27.2,M,-,42,,,,Zoletil/Xylazine,180,4.29,180,4.29,9,0.21,-,-,Rump,,10,,39.9,,44,,72,,,45:00:00,45,,,,63,,118,,,,,,,24/03/2016,24/03/2016,48,Trapped,,"First dart ""missed"" and injected just above scrotum, became reactive/responsive when weighing.. ",Yes
PC024,Darting,Honey,WA,Northcliffe,-34.75774,116.19237,5/02/2016 0:00,27.2,F,No,32,,,,Zoletil/Xylazine,70,2.19,70,2.19,3.5,0.11,-,-,Rump,,8,,39.7,,28,,84,,,41:00:00,41,,,,3,,52,,,,,,,Unknown after 88 days,3/05/2016,,,,,Yes
PC025,Darting,Hannah,WA,Northcliffe,-34.76067,116.19182,10/02/2016 0:00,28.2,F,No,31,,,,Zoletil/Xylazine,70,2.26,70,2.26,3.5,0.11,-,-,Rump,,3,,42+,,104,,76,,,18:00,18,,,,7,,28,,,,,,,Unknown after 30 days,11/03/2016,,,,,No
PC026,Darting,Jaws,WA,Northcliffe,-34.75774,116.19237,10/02/2016 0:00,27.2,M,-,58,,,,Zoletil/Xylazine,120,2.07,120,2.07,6,0.1,-,-,Rump,,4,,40,,28,,112,,,37:00:00,37,,,Thrashing at 17:45 on feet at 17:53,18,,59,,,,,,,Unknown after 106 days,26/05/2016,,Shot (hunters),,,Yes
PC027,Darting,Rosie,WA,Northcliffe,-34.7667,116.19158,26/02/2016 0:00,28.3,F,No,34.5,,,,Zoletil/Xylazine,70,2.03,70,2.03,3.5,0.1,-,-,Rump,,3,,40.3,,32,,104,,,37:00:00,37,,,,4,,44,,,,,,,Unknown after 14 days,11/03/2016,,,,,Yes
PC028,Darting,Hayley,WA,Northcliffe,-34.7667,116.19158,26/02/2016 0:00,28.3,F,No,32,,,,Zoletil/Xylazine,60,1.88,60,1.88,3,0.09,-,-,Rump,,2,,39.6,N,24,,108,,,39:00:00,39,,,Recovered during collar fitment. ,-,,32,,,,,,,Unknown after 14 days,11/03/2016,,,,,Yes
PC029,Darting,Hippo,WA,Northcliffe,-34.75774,116.19237,24/03/2016 0:00,20.2,M,-,67,,,,Zoletil/Xylazine,180,2.69,180,2.69,9,0.13,-,-,Rump,,4,,39.2,N,32,,76,,,30:00:00,30,,,,31,,65,,,,,,,Unknown after 344 days,3/03/2017,,,,,No
PC030,Darting,Lincoln,WA,Northcliffe,-34.84053,116.3746,30/03/2016 0:00,24.5,M,-,72,,,,Zoletil/Xylazine,190,2.64,190,2.64,10,0.14,-,-,Rump,,4,,40,,16,,68,,,33:00:00,33,,,,32,,69,,,,,,,Unknown after 0 days,30/03/2016,,,,,Yes
PC031,Darting,Hayley,WA,Northcliffe,-34.76067,116.19182,28/07/2016 0:00,18.5,F,No,43,,,,Zoletil/Xylazine,80,1.86,80,1.86,4,0.09,-,-,Rump,,3,,38.8,N,32,,60,,,32:00:00,32,,,,14,,49,,,,,,,Unknown after -42579 days,,,,,,No
PC032,Darting,Honey,WA,Northcliffe,-34.7667,116.19158,3/08/2016 0:00,16,F,No,45,,,,Zoletil/Xylazine,120,2.67,120,2.67,6,0.13,-,-,Rump,,22,,37.3,N,20,,60,,,42:00:00,42,,,Waking up at time of reversal,4,,68,,,,,,,Unknown after -42585 days,,,,,,No
PC033,Darting,Hannah,WA,Northcliffe,-34.76067,116.19182,3/08/2016 0:00,15,F,Unknown,40,Y,,,Zoletil/Xylazine,65,1.63,65,1.63,3.25,0.08,-,-,Rump,,7,"Light - Not a successful sedation, pig went down but remained responsive, ended up wrestling with it",-,,,,,,,16:00,16,,,,0,,23,,,,,,,Unknown after -42585 days,,,,,,No
PC034,Darting,Rosie,WA,Northcliffe,-34.7667,116.19158,3/08/2016 0:00,16,F,No,38,,,,Zoletil/Xylazine,120,3.16,120,3.16,4,0.11,-,-,Rump,,20,,38.6,N,20,,60,,,40:00:00,40,,,,-,,53,,,,,,,Unknown after -42585 days,,,,,,No
PC035,Darting,Hayley,WA,Northcliffe,-34.7667,116.19158,3/08/2016 0:00,16,F,No,44,,,,Zoletil/Xylazine,80,1.82,80,1.82,-,-,-,-,Rump,,10,,37.4,N,24,,60,,,-,-,,,No antagonist given. Recovered without dose and walked into bush,-,,53,,,,,,,Unknown after -42585 days,,,,,,No
PC036,Darting,Halina,WA,Northcliffe,-34.7667,116.19158,3/08/2016 0:00,16,F,Yes,38,,,,Zoletil/Xylazine,80,2.11,80,2.11,-,-,-,-,Rump,,11,,-,,,,,,,-,-,,,Recovered without antagonist. Walked off into bush. ,-,,45,,,,,,,Unknown after -42585 days,,,,,,No
PC037,Darting,Trump,WA,Kimberley,-16.510732,125.540145,1/12/2016 0:00,27.4,M,-,120,,,,Zoletil/Xylazine,240,2,240,2,12,0.1,-,-,Rump,,2,,42+,,48,,120,,,38:00:00,38,,,,6,,46,,,,,,,Unknown after 0 days,1/12/2016,,,,Bathed with water during collar fitment and recovery to reduce body temp.. ,No
PC038,Darting,Clere,WA,Gascoyne,-25.065759,117.578443,8/12/2016 0:00,,F,No,52,,,,Zoletil/Xylazine,140,2.69,140,2.69,7,0.13,-,-,Rump,,3,,-,,,,,,,49:00:00,49,,,pig recovered during final fitment,-,,46,,,,,,,Unknown after 393 days,5/01/2018,,,,,Yes
PC039,Darting,Honey,WA,Northcliffe,-34.75774,116.19237,20/12/2016 0:00,26.2,F,Yes,67,,,,Zoletil/Xylazine,140,2.09,140,2.09,7,0.1,-,-,Rump,,3,Good - classic induction and sedation,38.7,N,32,,72,,,41:00:00,41,,,,5,,49,,,,,,,15/11/2017,15/11/2017,330,Trapped,,,No
PC040,Darting,Hannah,WA,Northcliffe,-34.75774,116.19237,20/12/2016 0:00,26.2,F,Yes,68,,,,Zoletil/Xylazine,210,3.09,210,3.09,10,0.15,-,-,Rump,,7,"Medium - fighting sedation effects, given a top up half dose",38.9,N,20,,56,,,51:00:00,51,,,,17,,75,,,,,,,8/12/2017,8/12/2017,353,Trapped,,,No
PC041,Darting,Rosie,WA,Northcliffe,-34.7667,116.19158,20/12/2016 0:00,21.7,F,Yes,54,,,,Zoletil/Xylazine,100,1.85,100,1.85,5,0.09,-,-,Rump,,5,,38.5,N,28,,64,,,34:00:00,34,,,Sow recovered during movement to recovery position,0,,39,,,,,,,Unknown after -42724 days,,,,,,No
PC042,Darting,Hayley,WA,Northcliffe,-34.75774,116.19237,20/12/2016 0:00,24.1,F,Yes,59,,,,Zoletil/Xylazine,130,2.2,130,2.2,6.5,0.11,-,-,Rump,,5,,38.3,N,24,,72,,,40:00:00,40,,,,7,,52,,,,,,,Unknown after -42724 days,,,,,,No
PC043,Darting,Hippo,WA,Northcliffe,-34.76067,116.19182,2/03/2017 0:00,28.6,M,-,90,,,,Zoletil/Xylazine,160,1.78,160,1.78,-,-,-,-,Rump,,2,,40.6,,,,,,,-,-,,,Recovered during final collar fitment,-,,30,,,,,,,7/02/2019,7/02/2019,707,Trapped,,,No
PC044,Darting,Rosie,WA,Northcliffe,-34.76067,116.19182,12/05/2017 0:00,11.3,F,No,58,,,,Zoletil/Xylazine,120,2.07,120,2.07,6,0.1,-,-,Rump,,4,,37.4,N,20,,52,,,40:00:00,40,,,Recovered from sedation due to external stimuli,16,,60,,,,,,,Unknown after -42867 days,,,,,,No
PC045,Darting,Hayley,WA,Northcliffe,-34.76067,116.19182,12/05/2017 0:00,11.3,F,No,65,,,,Zoletil/Xylazine,120,1.85,120,1.85,-,-,-,-,Rump,,3,,38.7,N,24,,64,,,-,-,,,did not have opportunity to administer reversal,-,,42,,,,,,,Unknown after -42867 days,,,,,,No
PC046,Darting,Claude,WA,Gascoyne,25.03009,117.32827,13/10/2017 0:00,23,M,-,80,,,,Zoletil/Xylazine,140,1.75,140,1.75,10,0.13,-,-,Rump,,5,,40.5,,20,,100,,,38:00:00,38,,,,10,,53,,,,,,,Unknown after 88 days,9/01/2018,,,,Wet down with water to reduce body temp. ,Yes
PC047,Darting,Crackers,WA,Gascoyne,25.03102,117.45159,18/10/2017 0:00,18.5,F,No,37,,,,Zoletil/Xylazine,100,2.7,100,2.7,7.5,0.2,-,-,Rump,,2,Medium - some movement ,37.6,N,40,,40,,,39:00:00,39,,,,87,,128,,,,,,,9/01/2018,9/01/2018,83,Unknown,,,Yes
PC048,Darting,Clive,WA,Gascoyne,25.03102,117.45159,18/10/2017 0:00,,M,-,75,,,,Zoletil/Xylazine,150,2,150,2,-,-,11.25,0.15,Rump,,3,,40,,68,,68,,,43:00:00,43,,,,22,,68,,,,,,,Unknown after 116 days,11/02/2018,,,,,Yes
PC049,Darting,Charlotte,WA,Gascoyne,25.03102,117.45159,18/10/2017 0:00,,F,No,31,,,,Zoletil/Xylazine,60,1.94,60,1.94,-,-,4.5,0.15,Rump,,4,,36.7,N,60,,60,,,37:00:00,37,,,,23,,64,,,,,,,Unknown after 325 days,8/09/2018,,,,,Yes
PC050,Darting,Chamomile,WA,Gascoyne,25.06593,117.57816,21/11/2017 0:00,25.5,F,Yes,63,,,,Zoletil/Xylazine,100,1.59,100,1.59,-,-,-,-,Rump,,4,,38.1,N,74,,74,,,-,-,,,"No reversal given, woke up herself",-,,68,,,,,,,Unknown after 81 days,10/02/2018,,,,,Yes
PC051,Darting,Custard,WA,Gascoyne,25.06593,117.57816,21/11/2017 0:00,26.2,M,-,65,,,,Zoletil/Xylazine,210,3.23,210,3.23,-,-,8,0.12,Rump,,4,"Light - Still responsive at 15 min post-darting, additional half dose administered at 23:48",38.6,N,60,,60,,,19:00,79,,,,12,,,,,,,,,Unknown after 357 days,13/11/2018,,,,,Yes
PC052,Darting,Char,WA,Gascoyne,25.06593,117.57816,22/11/2017 0:00,26.1,M,-,60,Y,,,Zoletil/Xylazine,120,2,120,2,-,-,-,-,Rump,,6,"Medium - Recovered prior to collaring, jumped up and ran away grumpy.. ",-,,,,,,,-,-,,,"Recovered prior to collaring, jumped up and ran away grumpy.. ",-,,15,,,,,,,Unknown after 350 days,7/11/2018,,,,,Yes
PC053,Darting,Carmen,WA,Gascoyne,25.06593,117.57816,22/11/2017 0:00,25.7,F,Yes,74,,,,Zoletil/Xylazine,150,2.03,150,2.03,-,-,11,0.15,Rump,,5,,38.4,N,64,,64,,,35:00:00,35,,,,15,,55,,,,,,,Unknown after 350 days,7/11/2018,,,,,Yes
PC054,Darting,Coondil,WA,Gascoyne,25.06593,117.57816,22/11/2017 0:00,24.4,M,-,69,,,,Zoletil/Xylazine,140,2.03,140,2.03,-,-,10.5,0.15,Rump,,5,,38,N,66,,66,,,35:00:00,35,,,,41,,81,,,,,,,Unknown after 37 days,29/12/2017,,,,,Yes
PC055,Darting,Crabb,WA,Gascoyne,25.06593,117.57816,22/11/2017 0:00,23.4,M,-,62,,,,Zoletil/Xylazine,140,2.26,140,2.26,-,-,10.5,0.17,Rump,,4,,38,N,54,,54,,,33:00:00,33,,,,19,,56,,,,,,,Unknown after 350 days,7/11/2018,,,,,Yes
PC056,Darting,Charlotte,WA,Gascoyne,25.03102,117.45159,26/04/2018 0:00,21.8,F,Yes,40,Y,,,Zoletil/Xylazine,80,2,80,2,-,-,6,0.15,Rump,,2,,-,,,,,,,57:00:00,57,,,,19,,78,,,,,,,Unknown after 135 days,8/09/2018,,,,,No
PC057,Darting,Cracklin,WA,Gascoyne,25.03102,117.45159,26/04/2018 0:00,21.8,F,Unknown,40,Y,,,Zoletil/Xylazine,80,2,80,2,-,-,6,0.15,Rump,,2,,-,,28,,44,,,52:00:00,52,,,,5,,59,,,,,,,Unknown after 198 days,10/11/2018,,,,,Yes
PC058,Darting,Curly,WA,Gascoyne,-25.06671389,117.5881944,27/04/2018 0:00,12.3,F,No,45,,,,Zoletil/Xylazine,90,2,90,2,-,-,3.5,0.08,Rump,,3,,37.5,N,40,,44,,,17:00,77,,,,14,,94,,,,,,,Unknown after 168 days,12/10/2018,,,,,Yes
PC063,Darting,Jason,WA,Northampton,-28.21737222,114.4891361,10/12/2019 0:00,,M,-,36,,,,Zoletil/Xylazine,90,2.5,90,2.5,-,-,6.75,0.19,Rump,,5,,-,,,,,,,41:00:00,41,,,,-,,45,,,,,,,Unknown after 29 days,8/01/2020,,,,,Yes
PC064,Darting,Jeremy,WA,Northampton,-28.23151944,114.5022639,10/12/2019 0:00,,M,-,37,,,,Zoletil/Xylazine,90,2.43,90,2.43,-,-,6.25,0.17,Rump,,5,,38.4,N,40,,88,,,41:00:00,41,,,,-,,45,,,,,,,Unknown after 29 days,8/01/2020,,,,,Yes
PC065,Darting,Jansen,WA,Northampton,-28.23151944,114.5022639,11/12/2019 0:00,,F,Yes,48,,,,Zoletil/Xylazine,110,2.29,110,2.29,-,-,8.25,0.17,Rump,,4,"Good - Calm, quick recumbency",37.9,N,20,,64,,,46:00:00,46,,,long time recumbent during recovery,32,,82,,,,,,,31/01/2020,31/01/2020,51,Shot,,,No
PC066,Darting,Jack,WA,Northampton,-28.23151944,114.5022639,11/12/2019 0:00,,M,-,46,,,,Zoletil/Xylazine,170,3.7,170,3.7,-,-,8.25,0.18,Rump,,7,,40.3,,24,,84,,,43:00:00,43,,,,16,,66,,,,,,,#VALUE!,Unknown,,,,,No
PC067,Darting,Mildred,WA,Northampton,-28.05599722,114.5838056,12/12/2019 0:00,26.1,F,No,48,,,,Zoletil/Xylazine,100,2.08,100,2.08,-,-,7.5,0.16,Rump,,4,,41.7,,,,,,,30:00:00,30,,,,1,,35,,,,,,,Unknown after 15 days,27/12/2019,,,,,No
PC068,Darting,George,WA,Northampton,-28.05599722,114.5838056,12/12/2019 0:00,25.4,M,-,62,,,,Zoletil/Xylazine,240,3.87,240,3.87,-,-,9,0.15,Rump,,3,"Darted and sedated, recumbent. But wole up at 245ish, re-darted for another attempt. ",40.8,,24,,68,,,35:00:00,35,,,,9,,47,,,,,,,4/01/2020,4/01/2020,23,Unknown,,,Yes
PC069,Darting,Julia,WA,Northampton,-28.11702778,114.4914139,12/12/2019 0:00,29.9,F,Yes,28,,,,Zoletil/Xylazine,150,5.36,150,5.36,-,-,7.5,0.27,Rump,,21,,42+,,,,132,,,28:00:00,28,,,,8,,,,,,,,,Unknown after 27 days,8/01/2020,,,,,No
PC070,Darting,Jonesy Jr,WA,Northampton,-28.05599722,114.5838056,14/12/2019 0:00,25.2,M,-,52,,,,Zoletil/Xylazine,150,2.88,150,2.88,-,-,9,0.17,Rump,,4,,38.7,N,28,,52,,,57:00:00,57,,,,8,,69,,,,,,,#VALUE!,Unknown,,,,,No
