ID,Capture method,Name,State,Site,Latitude,Longitude,Date,Ambient temp,Sex,Female breeding condition ,Mass (kg),Mass estimated,Body condition score,Stress level ,Drug(s),Dose: Zoletil (mL),Dose: Zoletil (mg/kg),Dose: Xylazine (mL),Dose: Xylazine (mg/kg),Dose: yohimbine (mg),Dose: yohimbine (mg/kg),Dose:atipamezole (mg),Dose:atipamezole (mg/kg),Drug admin site,Induction duration (min:sec),Induction duration (min),Depth Of Anaesthesia,Temp_body,Hyperthermia (Y/N),Respiratory rate ,Respiratory depth ,Heart rate ,Time of restraint,Time of release,Handling duration (min:sec),Handling duration (min),Time standing,Recovery duration (min:sec),Notes on recovery,Reversal time (min),Total duration (min:sec),Total duration (min),Injury,Injury type,n_in_trap,tags_in_trap,last_usable_fix,collar_in_hand,mortality,Collar end date,Capture-death duration,fate,notes_on_collar_recovery,notes_on_capture,Collar data
PC071,Darting,Chelsea,WA,Northampton,-28.05599722,114.5838056,14/12/2019 0:00,26.1,F,No,54,,,,Zoletil/Xylazine,120,2.22,120,2.22,-,-,9,0.17,Rump,,5,,38.2,N,40,,72,,,36:00:00,36,,,,21,,62,,,,,,,26/01/2020,26/01/2020,43,Trapped,,,Yes
PC072,Darting,Butch,WA,Mogumber,-31.121619,116.047554,11/02/2020 0:00,23.9,M,-,110,,,,Zoletil/Xylazine,260,2.36,260,2.36,-,-,18,0.16,Rump,,8,,39.7,,24,,56,,,46:00:00,46,,,,15,,69,,,,,,,#VALUE!,Unknown,,,,,No
PC073,Darting,Erroll,WA,Mogumber,-31.121619,116.047554,11/02/2020 0:00,23.9,M,-,120,,,,Zoletil/Xylazine,360,3,360,3,-,-,18,0.15,Rump,,3,"Light - Stubborn, quick to lay down but fighting sedation, second half dose administered, still crawling for a while",37.4,N,24,,60,,,57:00:00,57,,,,4,,64,,,,,,,Unknown after 133 days,23/06/2020,,,,,No
PC074,Darting,Gabby,WA,Mogumber,-31.2279144,115.6294949,14/02/2020 0:00,19.8,F,No,80,Y,,,Zoletil/Xylazine,300,3.75,300,3.75,-,-,12,0.15,Rump,,6,"Light - Used old stock of sedatives, not effective, needed to re-dart with new mixture.",41.4,,28,,128,,,35:00:00,35,,,,10,,51,,,,,,,Unknown after 343 days,22/01/2021,,,,,No
PC075,Darting,Calamity Jane,WA,Mogumber,-31.2279144,115.6294949,14/02/2020 0:00,18.6,F,Yes,70,Y,,,Zoletil/Xylazine,140,2,140,2,-,-,10.5,0.15,Rump,,4,,38.5,N,24,,56,,,39:00:00,39,,,"Slow recovery, ery long time taken to stand up and move off, just laid down and stayed next to trap.",44,,87,,,,,,,,Unknown,,,,,No
PC076,Darting,Juliana,WA,Northampton,-28.2146482,114.5095661,24/06/2020 0:00,12.8,F,Yes,47,,,,Zoletil/Xylazine,100,2.13,100,2.13,-,-,7.5,0.16,Rump,,3,,38.6,N,32,,104,,,40:00:00,40,,,,20,,63,,,19,,,,Unknown after 69 days,1/09/2020,,,,,Yes
PC077,Darting,Jingle Balls,WA,Northampton,-28.2146482,114.5095661,24/06/2020 0:00,12.8,M,-,68.5,,,,Zoletil/Xylazine,140,2.04,140,2.04,-,-,10,0.15,Rump,,6,,38.3,N,20,,96,,,36:00:00,36,,,,13,,55,,,19,,,,Unknown after 39 days,2/08/2020,,,,,Yes
PC078,Darting,Chester,WA,Northampton,-28.0656867,114.5776442,26/06/2020 0:00,12.5,M,-,45.9,,,,Zoletil/Xylazine,120,2.61,120,2.61,-,-,9,0.2,Rump,,4,Good - quick and smooth induction,39.1,N,16,,96,,,41:00:00,41,,,,29,,74,,,,,,,Unknown after 178 days,21/12/2020,,,,,Yes
PC079,Darting,Wingnut,WA,Northampton,-28.4529914,114.9128894,28/06/2020 0:00,14.7,M,-,50.3,,,,Zoletil/Xylazine,130,2.58,130,2.58,-,-,-,-,Rump,,5,,38.8,N,28,,64,,,-,-,,,,-,,51,,,,,,,Unknown after 32 days,30/07/2020,,,,,Yes
PC080,Darting,Winnie,WA,Northampton,-28.4529914,114.9128894,28/06/2020 0:00,14.7,F,Yes,39.6,,,,Zoletil/Xylazine,90,2.27,90,2.27,-,-,6.5,0.16,Rump,,3,,-,,24,,80,,,37:00:00,37,,,,-,,37,,,,,,,Unknown after 20 days,18/07/2020,,,,,Yes
PC081,Darting,Kupschy,WA,Northampton,-28.4971339,115.0646647,31/07/2020 0:00,14,M,-,83.8,,,,Zoletil/Xylazine,180,2.15,180,2.15,-,-,11.25,0.13,Rump,,4,,38.8,N,28,,76,,,39:00:00,39,,,,0,,43,,,,,,,Unknown after 284 days,11/05/2021,,,,,Yes
PC082,Darting,Kubrick,WA,Northampton,-28.4971339,115.0646647,31/07/2020 0:00,13.9,M,-,67,,,,Zoletil/Xylazine,150,2.24,150,2.24,-,-,6.25,0.09,Rump,,3,,40.8,,24,,108,,,-,-,,,,-,,40,,,,,,,Unknown after 265 days,22/04/2021,,,,,Yes
PC083,Darting,Kebin,WA,Northampton,-28.4971339,115.0646647,31/07/2020 0:00,13.9,M,-,75,,,,Zoletil/Xylazine,150,2,150,2,-,-,-,-,Rump,,4,,-,,,,,,,-,-,,,,-,,30,,,,,,,Unknown after 218 days,6/03/2021,,,,,Yes
PC084,Darting,Kanga,WA,Northampton,-28.4971339,115.0646647,31/07/2020 0:00,14.9,M,-,68.7,,,,Zoletil/Xylazine,160,2.33,160,2.33,-,-,12,0.17,Rump,,2,,39.2,N,32,,56,,,25:00:00,25,,,,20,,47,,,,,,,30/04/2023,1/05/2022,1003,Shot,,,Yes
PC085,Darting,Kramer,WA,Northampton,-28.4971339,115.0646647,31/07/2020 0:00,14.9,M,-,67.8,,,,Zoletil/Xylazine,160,2.36,160,2.36,-,-,12,0.18,Rump,,2,,38.5,N,44,,80,,,24:00:00,24,,,Bucking brono-ing his way out of sedation,37,,63,,,,,,,Unknown after 94 days,2/11/2020,,,,,Yes
PC086,Darting,Kandy,WA,Northampton,-28.4971339,115.0646647,31/07/2020 0:00,17.1,F,Unknown,57,,,,Zoletil/Xylazine,140,2.46,140,2.46,-,-,10.5,0.18,Rump,,6,,40,,24,,100,,,37:00:00,37,,,,17,,60,,,,,,,Unknown after 236 days,24/03/2021,,,,"Wet down with water, temp dropped to 39.7 within 5 minutes. ",Yes
PC087,Darting,Karen,WA,Northampton,-28.4971339,115.0646647,31/07/2020 0:00,17.1,F,Unknown,62,,,,Zoletil/Xylazine,140,2.26,140,2.26,-,-,9,0.15,Rump,,11,"Light - Not full induction, had to be physicallyr estrained for collar fitment. Appears sedated after fitment. ",39.1,N,48,,100,,,10:00,10,,,,58,,79,,,,,,,Unknown after 18 days,18/08/2020,,,,,Yes
PC088,Darting,Troy,WA,Northampton,-28.4481917,114.5517486,22/01/2021 0:00,20.5,M,-,69,,,,Zoletil/Xylazine,280,4.06,280,4.06,-,-,17,0.25,Rump,,7,Medium - fought hard against sedation. ,39,N,16,,112,,,57:00:00,57,,,Deceased during recovery,12,,76,,,,,,,22/01/2021,22/01/2021,0,,,,No
PC089,Darting,Trev,WA,Northampton,-28.4481917,114.5517486,22/01/2021 0:00,20.7,M,-,66.2,,,,Zoletil/Xylazine,140,2.11,140,2.11,-,-,10.5,0.16,Rump,,6,,39.3,N,20,,76,,,29:00:00,29,,,,11,,46,,,,,,,7/07/2022,7/07/2022,531,Shot,,,No
PC090,Darting,Tracy,WA,Northampton,-28.4481917,114.5517486,22/01/2021 0:00,20.5,F,Unknown,53.5,,,,Zoletil/Xylazine,120,2.24,120,2.24,-,-,9,0.17,Rump,,5,,38.2,N,32,,64,,,34:00:00,34,,,,12,,51,,,,,,,7/07/2022,7/07/2022,531,Shot,,,Yes
PC091,Darting,Taylor,WA,Northampton,-28.4481917,114.5517486,22/01/2021 0:00,20.2,F,Unknown,49.8,,,,Zoletil/Xylazine,120,2.41,120,2.41,-,-,9,0.18,Rump,,4,,38.7,N,24,,72,,,26:00:00,26,,,,44,,74,,,,,,,Unknown after 53 days,16/03/2021,,,,,Yes
PC092,Darting,Tizzy,WA,Northampton,-28.4481917,114.5517486,22/01/2021 0:00,20.2,F,Unknown,36.2,,,,Zoletil/Xylazine,110,3.04,110,3.04,-,-,8,0.22,Rump,,3,,38.7,N,24,,84,,,48:00:00,48,,,,22,,73,,,,,,,Unknown after 527 days,3/07/2022,,,,,Yes
PC093,Darting,Billy,WA,Northampton,-28.4829931,114.54996,27/02/2021 0:00,19.5,M,-,62.1,,,,Zoletil/Xylazine,180,2.9,180,2.9,-,-,13.5,0.22,Rump,,8,"Light - First dart at 05:47, and second dart at 06:12. ",37.7,N,24,,68,,,53:00:00,53,,,,4,,65,,,,,,,Unknown after -44254 days,,,,,,Yes
PC094,Darting,Bonny,WA,Northampton,-28.4829931,114.54996,27/02/2021 0:00,19.5,F,Unknown,53,,,,Zoletil/Xylazine,120,2.26,120,2.26,-,-,9,0.17,Rump,,8,,38.2,N,20,,84,,,38:00:00,38,,,,11,,57,,,,,,,2/03/2022,2/03/2022,368,Shot,,,Yes
PC095,Darting,Wilson,WA,Northampton,-28.095041,114.5103192,1/05/2021 0:00,13,M,-,80,Y,,,Zoletil/Xylazine,160,2,160,2,-,-,-,-,Rump,,5,Medium - collared whilst physical restraint. ,-,,,,,,,16:00,16,,,,1,,22,,,,,,,1/12/2021,1/12/2021,214,Shot,,,Yes
PC096,Darting,Wendy,WA,Northampton,-28.095041,114.5103192,1/05/2021 0:00,,F,Yes,70.8,,,,Zoletil/Xylazine,160,2.26,160,2.26,-,-,-,-,Rump,,3,,38.4,N,32,,80,,,23:00,23,,,,15,,41,,,,,,,3/03/2022,3/03/2022,306,Shot,,,Yes
PC097,Darting,Wanda,WA,Northampton,-28.095041,114.5103192,1/05/2021 0:00,12.3,F,Unknown,80,Y,,,Zoletil/Xylazine,160,2,160,2,-,-,-,-,Rump,,-,Light - Did not go fully recumbent. Physical restraint for collar and eartage. No measurement collected. ,-,,,,,,,-,-,,,,-,,,,,,,,,3/03/2022,3/03/2022,306,Shot,,,Yes
PC098,Darting,Whitney,WA,Northampton,-28.095041,114.5103192,1/05/2021 0:00,11.9,F,Unknown,80,Y,,,Zoletil/Xylazine,160,2,160,2,-,-,-,-,Rump,,-,Light - Did not go fully recumbent. Physical restraint for collar and eartage. No measurement collected. ,-,,,,,,,-,-,,,,-,,,,,,,,,Unknown after 2 days,3/05/2021,,,,,No
PC099,Darting,Tonya,WA,Northampton,-28.4554043,114.5704013,2/05/2021 0:00,11.6,F,Unknown,57,,,,Zoletil/Xylazine,150,2.63,150,2.63,-,-,-,-,Rump,,10,,40.3,,32,,76,,,28:00:00,28,,,,13,,51,,,,,,,Unknown after 333 days,31/03/2022,,Unknown,,,Yes
PC100,Darting,Teaks,WA,Northampton,-28.4554043,114.5704013,2/05/2021 0:00,11.4,F,Unknown,-,No accurate mass,,,Zoletil/Xylazine,150,#DIV/0!,150,#DIV/0!,-,-,-,-,Rump,,7,"Medium - Almost recumbent, but other pigs kept stirring her up, collared and ear tagged with a physical restraint. ",-,,,,116,,,36:00:00,36,,,,2,,45,,,,,,,Unknown after 66 days,7/07/2021,,,,,Yes
PC101,Darting,Tilly,WA,Northampton,-28.4554043,114.5704013,2/05/2021 0:00,11.4,F,Unknown,-,No accurate mass,,,Zoletil/Xylazine,150,#DIV/0!,150,#DIV/0!,-,-,11.25,#DIV/0!,Rump,,-,"Light - Did not fully go recumbent, other pigs kept stirring it up, collared and ear tagged with physical restraint. ",-,,,,,,,28:00:00,88,,,,4,,92,,,,,,,Unknown after 530 days,14/10/2022,,,,,Yes
PC102,Darting,Monster,WA,Northampton,-28.4631549,114.5659458,4/05/2021 0:00,18.2,M,-,74,,,,Zoletil/Xylazine,240,3.24,240,3.24,-,-,18,0.24,Rump,,5,,39.8,,24,,72,,,30:00:00,30,,,,12,,47,,,,,,,Unknown after 398 days,6/06/2022,,,,,Yes
PC103,Darting,Mad Max,WA,Northampton,-28.4631549,114.5659458,4/05/2021 0:00,18.1,M,-,-,No accurate mass,,,Zoletil/Xylazine,200,#DIV/0!,200,#DIV/0!,-,-,15,#DIV/0!,Rump,,3,,41,,44,,96,,,30:00:00,30,,,,10,,43,,,,,,,Unknown after 331 days,31/03/2022,,Shot,,,Yes
PC104,Darting,Magic Mike,WA,Northampton,-28.4631549,114.5659458,4/05/2021 0:00,17.9,M,-,57.9,,,,Zoletil/Xylazine,200,3.45,200,3.45,-,-,15,0.26,Rump,,4,,39.2,N,24,,84,,,34:00:00,34,,,,15,,,,,,,,,Unknown after 266 days,25/01/2022,,Unknown,,,Yes
PC105,Darting,Muzz,WA,Northampton,-28.4631549,114.5659458,5/05/2021 0:00,17.9,M,-,52.4,,,,Zoletil/Xylazine,200,3.82,200,3.82,-,-,15,0.29,Rump,,4,,39.1,N,32,,84,,,27:00:00,27,,,,32,,63,,,,,,,Unknown after 264 days,24/01/2022,,,,,Yes
PC106,Darting,Magna,WA,Northampton,-28.4631549,114.5659458,5/05/2021 0:00,17.7,F,Unknown,84.2,,,,Zoletil/Xylazine,240,2.85,240,2.85,-,-,18,0.21,Rump,,4,,38.8,N,32,,80,,,27:00:00,27,,,,11,,42,,,,,,,Unknown after 161 days,13/10/2021,,,,,Yes
PC107,Darting,Moony,WA,Northampton,-28.4631549,114.5659458,14/10/2021 0:00,14.4,M,-,52.7,,,,Zoletil/Xylazine,160,3.04,160,3.04,-,-,-,-,Rump,,5,,-,,,,,,,47:00:00,47,,,,-,,,,,,,,,Unknown after 49 days,2/12/2021,,Unknown,,,Yes
PC108,Darting,Mud,WA,Northampton,-28.4631549,114.5659458,14/10/2021 0:00,14.4,M,-,57,,,,Zoletil/Xylazine,160,2.81,160,2.81,-,-,12,0.21,Rump,,3,,-,,,,,,,58:00:00,58,,,,4,,65,,,,,,,7/03/2022,7/03/2022,144,Shot,,,Yes
PC109,Darting,McCartney,WA,Northampton,-28.4631549,114.5659458,14/10/2021 0:00,14.4,M,-,62,,,,Zoletil/Xylazine,160,2.58,160,2.58,-,-,12,0.19,Rump,,12,,-,,,,,,,24:00:00,24,,,,2,,38,,,,,,,7/03/2022,7/03/2022,144,Shot,,,Yes
PC110,Darting,Cheech,WA,Northampton,-28.073295,114.5892294,2/02/2023 0:00,24.3,M,-,75,,,,Zoletil/Xylazine,340,4.53,340,4.53,-,-,25.5,0.34,Rump,,53,,41.5,,,,,,,31:00:00,31,,,,19,,103,,,,,,,Unknown after 46 days,20/03/2023,,,,,Yes
PC111,Darting,Chong,WA,Northampton,-28.073295,114.5892294,2/02/2023 0:00,24.3,F,Unknown,75,,,,Zoletil/Xylazine,340,4.53,340,4.53,-,-,25.5,0.34,Rump,,51,,41,,,,,,,20:00,20,,,,19,,90,,,,,,,Unknown after 47 days,21/03/2023,,,,,No
PC112,Darting,Tim,WA,Northampton,-28.0936703,114.5058308,2/02/2023 0:00,24.8,M,-,48,,,,Zoletil/Xylazine,140,2.92,140,2.92,-,-,10.5,0.22,Rump,,10,,37.1,N,,,,,,35:00:00,35,,,,13,,58,,,,,,,13/03/2025,13/03/2025,770,Shot,,,Yes
PC113,Darting,Ted,WA,Northampton,-28.0936703,114.5058308,2/02/2023 0:00,24.8,M,-,47.5,,,,Zoletil/Xylazine,140,2.95,140,2.95,-,-,10.5,0.22,Rump,,10,,-,,,,,,,35:00:00,35,,,,20,,65,,,,,,,Unknown after 148 days,30/06/2023,,,,,Yes
PC114,Darting,Tara,WA,Northampton,-28.0936703,114.5058308,2/02/2023 0:00,24.8,F,Unknown,49,,,,Zoletil/Xylazine,140,2.86,140,2.86,-,-,10.5,0.21,Rump,,8,,39.6,N,,,,,,23:00,23,,,,25,,56,,,,,,,22/03/2023,22/03/2023,48,Shot,,,Yes
PC115,Darting,Yada,WA,Northampton,-28.187176,114.527929,20/03/2023 0:00,18.4,M,-,71,,,,Zoletil/Xylazine,290,4.08,290,4.08,-,-,4.2,0.06,Rump,,35,"Light - Recumbant @ 0650 but still alert, Challenged @ 0701 became responsive, Administered top up at 0709.",39.6,N,20,,56,,,21:00,21,,,,38,,94,,,,,,,23/03/2023,-,3,Shot,,,No
PC116,Darting,Jo,WA,Toodyay,-31.517604,116.417013,24/05/2023 0:00,15.3,F,Unknown,51,,,,Zoletil/Xylazine,150,2.94,150,2.94,-,-,11.25,0.22,Rump,,3,,-,,,,,,,50:00:00,50,,,,2,,55,,,,,,,6/07/2024,6/07/2024,409,Shot,,Deliberate overdose to 70kg,No
PC117,Darting,Moondyne,WA,Toodyay,-31.517604,116.417013,24/05/2023 0:00,15.3,M,-,57,,,,Zoletil/Xylazine,150,2.63,150,2.63,-,-,11.25,0.2,Rump,,6,,37.2,N,28,,72,,,42:00:00,42,,,,4,,52,,,,,,,21/06/2024,21/06/2024,394,Shot,,Deliberate overdose to 70kg,No
PC124,Darting,Charming,WA,Gascoyne,-25.031003,117.451594,24/08/2018 0:00,13.9,F,Unknown,75,,,,Zoletil/Xylazine,100,1.33,100,1.33,-,-,7.5,0.1,Rump,,2,,38.5,N,51,,51,,,40:00:00,40,,,,65,,107,,,,,,,Unknown after -43336 days,,,,,,Yes
PC125,Darting,Clouty,WA,Gascoyne,-25.02349722,117.4656778,27/07/2018 0:00,,M,-,-,No accurate mass,,,Zoletil/Xylazine,100,#DIV/0!,100,#DIV/0!,-,-,7.5,#DIV/0!,Rump,,2,,38.4,N,42,,60,,,6:00,66,,,,3,,71,,,,,,,Unknown after -43308 days,,,,,,Yes
PC126,Darting,Cornish Pasty,WA,Gascoyne,-25.02349722,117.4656778,28/06/2018 0:00,,F,Unknown,-,No accurate mass,,,Zoletil/Xylazine,120,#DIV/0!,120,#DIV/0!,-,-,9,#DIV/0!,Rump,,2,,39.9,,42,,75,,,43:00:00,103,,,,8,,113,,,,,,,Unknown after -43279 days,,,,,,Yes
PC127,Darting,Croissont,WA,Gascoyne,-25.02349722,117.4656778,26/04/2018 0:00,,F,Unknown,-,No accurate mass,,,Zoletil/Xylazine,100,#DIV/0!,100,#DIV/0!,-,-,7.5,#DIV/0!,Rump,,2,,37.1,N,39,,,,,2:00,62,,,,-,,7,,,,,,,Unknown after -43216 days,,,,,,Yes
SC01,Manual,Bingara Collared Pig 1,NSW,Bingara,-29.749766,150.485982,12/02/2025 6:35,21,m,NA,-,,2,,,,,,,,,,,,,-,,39.6,N,,,,12/02/2025 6:47,12/02/2025 6:54,6:58,6.97,,,,,0:19:28,19.47,0,,17,,,,-,,,alive,,,
SC02,Manual,Bingara Collared Pig 2,NSW,Bingara,-29.749766,150.485982,12/02/2025 6:35,21,f,lactating,-,,3,,,,,,,,,,,,,-,,40.6,N,,,,12/02/2025 6:55,12/02/2025 7:02,7:31,7.52,,,,,0:27:36,27.6,0,,17,,,,-,,,alive,,,
SC03,Manual,Bingara Collared Pig 3,NSW,Bingara,-29.749766,150.485982,12/02/2025 6:35,21,f,pregnant,-,,3,,,,,,,,,,,,,-,,40.2,N,,,,12/02/2025 7:03,12/02/2025 7:07,4:06,4.1,,,,,0:32:40,32.67,0,,17,,,,-,,,alive,,,
SC04,Manual,Bingara Collared Pig 4,NSW,Bingara,-29.749766,150.485982,12/02/2025 6:35,22,m,NA,-,,3,,,,,,,,,,,,,-,,40.2,Y,,,,12/02/2025 7:09,12/02/2025 7:15,6:04,6.07,,,,,0:40:04,40.07,1,,17,,,,-,,,alive,,"11.12 minutes handling for the second time; body temperature second handling: 39.7. Collar was too lose, left the animal in trap to cool down, poured water over body. Came back 20minutes later. Once collar fitted again, left the animal in trap with door open after cooling down with water over body. ",
SC05,Manual,Bingara Collared Pig 5,NSW,Bingara,-29.751488,150.486046,12/02/2025 7:22,20,m,NA,-,,3,,,,,,,,,,,,,-,,38.7,N,,,,12/02/2025 7:35,12/02/2025 7:38,2:59,2.98,,,,,0:16:36,16.6,0,,1,,,,-,,,alive,,,
SC06,Manual,Bingara Collared Pig 6,NSW,Bingara,-29.749701,150.488725,11/02/2025 6:38,21,f,lactating,-,,3,,,,,,,,,,,,,-,,37.4,N,,,,11/02/2025 6:52,11/02/2025 6:57,4:50,4.83,,,,,0:19:21,19.35,0,,14,,,,-,,,alive,,,
SC07,Manual,Bingara Collared Pig 7,NSW,Bingara,-29.749701,150.488725,11/02/2025 6:38,21,m,NA,-,,3,,,,,,,,,,,,,-,,40.1,N,,,,11/02/2025 6:58,11/02/2025 7:06,7:18,7.3,,,,,0:28:12,28.2,1,small amount of blood on the snout upon arrival,14,,,,-,,,alive,,,
SC08,Manual,Bingara Collared Pig 8,NSW,Bingara,-29.757562,150.480041,13/02/2025 6:54,21,m,NA,-,,2,,,,,,,,,,,,,-,,39.7,N,,,,13/02/2025 7:11,13/02/2025 7:14,3:39,3.65,,,,,0:20:46,20.77,0,,15,,,,-,,,alive,,,
SC09,Manual,Bingara Collared Pig 9,NSW,Bingara,-29.757562,150.480041,13/02/2025 6:54,21,f,lactating,-,,2,,,,,,,,,,,,,-,,39.8,N,,,,13/02/2025 7:17,13/02/2025 7:34,17:00,17,,,,,0:40:05,40.08,1,ear bleeding from the DNA sampling,15,,,,-,,,alive,,"collar was too large, took a bit of time to punch new holes",
SC10,Manual,Bingara Collared Pig 10,NSW,Bingara,-29.757562,150.480041,13/02/2025 6:54,21,f,lactating,-,,2,,,,,,,,,,,,,-,,39.8,N,,,,13/02/2025 7:37,13/02/2025 7:52,15:19,15.32,,,,,0:58:19,58.32,0,,15,,26/02/2025 2:00,Y,27/02/2025 9:00,,14.09,dead,vehicle collision,"collar was too large, took a bit of time to punch new holes",
SC11,Manual,Bingara Collared Pig 11,NSW,Bingara,-29.757562,150.480041,13/02/2025 6:54,22,m,NA,-,,3,,,,,,,,,,,,,-,,39.8,Y,,,,13/02/2025 7:57,13/02/2025 8:00,3:05,3.08,,,,,1:06:45,6.75,2,bleeding from deep cut between tail and anus. Wound was present already present on arrival but fresh from the night in the trap.,15,,,,-,,,alive,,Water has been poured over the body while in the trap and prior to release.,
SC12,Manual,Bingara Collared Pig 12,NSW,Bingara,-29.749766,150.485982,14/02/2025 6:34,21,m,NA,-,,3,,,,,,,,,,,,,-,,39.5,N,,,,14/02/2025 6:48,14/02/2025 6:52,3:21,3.35,,,,,0:18:12,18.2,0,,3,,,,-,,,alive,,"difficulty to breath, moved slowly upon release, seemed winded",
SC13,Manual,Bingara Collared Pig 13,NSW,Bingara,-29.749766,150.485982,14/02/2025 6:34,21,f,pregnant,-,,3,,,,,,,,,,,,,-,,39.5,N,,,,14/02/2025 7:01,14/02/2025 7:03,2:48,2.8,,,,,0:29:50,29.83,0,,3,,,,-,,,alive,,,
SC14,Manual,Bingara Collared Pig 14,NSW,Bingara,-29.749766,150.485982,14/02/2025 6:34,21,m,NA,-,,3,,,,,,,,,,,,,-,,39.3,N,,,,14/02/2025 7:04,14/02/2025 7:08,3:51,3.85,,,,,0:34:00,34,1,small cut on snout from hitting trap prior to handling,3,,,,-,,,alive,,,
